UniqueCount	AmbigCount
1	4
0	1
4	1609
0	0
0	5
0	25
0	0
0	1
0	0
0	0
0	8
0	4
0	5
20	179
0	12
5	4
0	15
0	5
0	105
1	2
15	226
23	6
0	40
229	67
1	65
56	831
27	73
5	24
41	133
0	1
0	2
0	1
66	1459
6	295
1	351
22	311
1	250
0	180
380	172
5	0
0	65
0	0
0	0
0	0
0	5
0	16
14	8
0	62
23	76
71	80
0	55
0	26
6	0
0	485
0	204
1	271
36	353
0	160
5	110
18	45
0	160
0	108
18	53
0	88
12	27
5	50
6	63
0	49
11	108
0	0
0	10
0	1
49	270
4	59
0	16
0	47
1	35
5	36
8	27
0	25
0	24
1	147
0	62
0	0
0	7
0	99
0	50
0	28
0	1
0	1
3	1323
742	18798
303	28818
5	0
12	1734
2	14
7019	8354
3	1445
0	0
0	0
531	1894
0	299
0	24
0	24
0	0
0	2
0	16
0	17
0	17
0	10
0	13
0	4
3	4
0	15
0	13
0	10
0	13
0	14
0	15
0	10
0	2
0	4
14	6
0	2
0	2
0	1
0	0
0	0
0	4
0	7
0	10
0	6
0	6
0	5
0	6
5	13
0	18
14	18
0	1
24	26
0	25
11	2
1	25
0	1346
0	1486
1260	6007
47	198
1	5700
42	141
0	3264
0	6103
50	111
1	6111
0	3230
1	1652
9	1283
3	407
4	1149
0	116
0	21
1	1600
1	1606
0	1520
1	217
0	52
0	202
0	748
4	1638
0	3045
0	3298
0	1422
0	57
0	1648
1	1441
0	57
0	29
0	118
0	53
0	1065
6	103
12	2
4	34
15	34
6	28
0	4
0	28
6	0
1	0
11	0
267	11
1	10
347	188
0	154
0	36
0	1004
5	1006
4	102
8	934
0	465
0	463
0	505
1	331
0	394
1	775
4	234
0	4
0	46
2	6
0	11
364	2819
0	1108
61	2571
2	0
14	976
12	39
387	97
66	34
37	61
26	2
4	9
1	9
3	8
0	0
0	3
0	1
0	1
0	1
0	0
105	1
29	212
45	192
136	116
6	73
1	59
4	37
30	54
0	0
0	0
0	6876
0	7469
0	7259
0	6666
0	53
11	297
54	265
0	36
20	126
628	2467
1	211
2	182
3	209
0	154
5	188
1	209
9	180
1	177
0	1
4	117
0	82
2	0
1	0
4	107
1	104
1	121
0	116
27	83
0	110
2	107
0	18
1	74
0	47
0	36
0	41
2	11
3	6
1	5
0	2
0	1
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1743
12	2039
2	1416
0	1743
91	857
5	632
0	659
0	197
1339	0
