UniqueCount	AmbigCount
1	7
0	0
0	1127
0	0
0	19
0	16
0	0
0	3
0	3
0	0
0	4
0	2
0	4
35	145
0	17
5	16
1	23
0	4
0	86
1	3
14	233
20	8
0	33
234	72
0	64
51	702
28	82
8	23
47	149
0	0
0	0
0	0
53	1015
4	313
0	360
18	299
0	270
0	208
343	148
1	0
0	69
0	0
0	0
0	0
0	3
0	7
14	17
0	71
20	78
48	96
0	62
0	14
7	4
0	321
0	147
1	195
26	276
0	116
10	74
14	47
0	105
0	86
11	32
0	68
12	18
6	63
2	82
0	33
12	110
0	0
0	8
0	2
49	280
4	51
0	13
0	51
0	27
9	29
14	10
1	16
0	26
1	120
0	72
0	0
0	17
0	82
0	63
0	20
0	0
0	0
11	1890
814	20752
378	35525
12	0
14	2673
0	22
8045	9723
10	2035
0	0
0	1
377	1611
0	226
0	17
0	17
0	0
0	0
0	14
0	9
0	10
0	4
0	12
0	5
3	6
0	10
0	11
0	13
0	12
0	10
0	11
0	4
0	3
0	3
19	1
0	3
1	3
0	3
0	0
0	0
0	1
0	1
0	4
0	0
0	0
0	2
0	1
5	18
0	17
12	18
0	1
21	22
0	21
8	4
0	28
0	1407
2	1546
1265	6166
53	209
4	5829
38	138
0	3309
0	6205
39	102
1	6254
0	3277
1	1682
6	1325
8	412
6	1232
0	108
2	24
0	1658
0	1656
0	1568
0	199
0	49
1	245
5	831
2	1686
0	3074
0	3313
0	1424
0	59
0	1684
1	1469
0	58
0	52
0	114
0	50
0	1140
5	120
25	3
7	32
15	32
20	29
0	4
0	27
1	1
1	1
17	0
282	6
2	6
445	241
0	191
0	56
0	1101
3	1089
0	105
8	1002
0	503
0	517
0	542
0	373
0	415
0	861
8	302
0	2
0	54
0	8
0	8
337	2969
2	1177
74	2733
0	0
10	997
15	44
404	103
80	28
31	75
22	5
5	12
0	12
2	12
0	0
0	3
0	3
0	3
0	1
0	2
140	0
23	240
55	221
125	126
5	91
1	104
2	62
16	104
1	0
0	0
0	7605
0	8162
0	7935
0	7378
1	70
11	321
60	367
1	60
36	132
713	2836
1	285
1	200
0	232
1	181
8	210
1	233
12	204
1	207
2	2
4	117
0	102
4	0
2	1
0	102
1	99
0	108
0	105
14	77
0	97
5	103
0	18
0	82
0	42
0	30
0	31
0	15
2	7
0	6
0	5
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
19	1842
13	2204
0	1523
0	1842
68	1019
5	787
1	693
0	227
1447	4
1	1
0	1
0	1
0	0
0	0
7	0
0	1535
8	1705
0	1540
6	1049
0	942
0	1060
6	927
9	236
0	852
0	770
2	190
0	257
0	250
0	133
1	121
0	41
0	34
5	66
0	53
16	6
0	0
19	0
0	112
0	105
21	119
1	119
1	16
1	102
2	1
0	19
256	3599
17	3767
42	2299
0	2193
10	42
2	226
4	396
13	46
116	810
4	448
216	183
0	208
0	8
0	0
38	330
7	110
3	49
0	186
14	173
1	676
0	1349
0	1338
0	952
0	169
0	1123
0	1367
0	957
124	856
5	438
0	838
0	1343
2	962
0	824
0	1067
0	1229
1	307
1	169
6	104
1	1001
0	189
0	401
0	384
3	259
0	271
0	484
1	22
7	127
0	512
0	267
0	280
0	453
0	373
0	372
0	26
4	10
0	225
0	413
0	352
47	263
2	195
0	220
0	90
0	69
0	82
0	108
0	22
0	18
3	6
0	0
30	0
2	97
353	165
5	81
85	0
4	1565
50	1571
42	272
0	339
3	170
0	139
5	200
0	0
0	680
5	918
2	941
6	538
2	927
0	311
1	229
12	330
0	6
0	7
5	1254
11	1229
40	1226
38	1251
7	40
0	31
0	0
0	2155
45	2762
4	2292
10	1470
12	4566
0	2722
1	3252
0	3722
0	1149
1	1773
2	511
1	471
0	441
1	650
0	1128
19	225
2	338
2	89
0	222
4	670
0	848
0	784
2	663
3	749
0	771
0	857
0	857
0	642
0	845
0	67
0	845
0	625
0	856
0	46
0	671
0	816
0	822
0	286
359	1418
2	1060
13	1175
7	102
13	361
5	92
0	1
126	25
0	141
2	142
2	143
0	24
12	15
0	0
130	0
0	1
2	1
1	0
0	2
