UniqueCount	AmbigCount
0	17
0	1
0	1839
0	0
0	5
0	4
0	0
0	2
0	2
0	0
0	0
0	0
0	0
7	56
0	33
0	2
0	1
0	14
0	7
0	5
1	380
3	28
0	34
137	83
0	75
9	330
0	2
0	0
5	62
0	0
51	84
0	1
47	2252
7	280
1	301
0	286
0	280
0	244
54	39
4	0
0	77
0	0
0	0
0	0
0	0
0	3
0	1
0	9
0	0
0	1
0	34
6	32
0	12
0	16
0	7
147	558
8	28
0	524
0	275
1	331
1	366
0	431
16	304
0	48
3	319
0	345
16	45
0	81
12	26
2	51
3	60
0	60
13	79
9	18
0	5
0	13
0	0
0	0
0	11
0	11
0	3
0	11
0	11
0	121
0	11
0	0
27	7899
3604	48198
683	72343
28	0
20	5203
1	105
20827	25460
30	4841
0	0
0	3
0	63
0	12
0	18
0	7
511	2497
0	0
0	0
0	108
0	42
0	42
0	10
0	5
0	5
0	6
0	4
0	6
0	4
0	4
0	3
0	8
0	3
0	4
0	4
0	5
0	3
0	2
3	2
0	2
0	2
1	2
0	8
0	0
2	0
0	4
0	3
0	4
0	2
0	2
0	1
0	5
6	14
5	7
0	9
2	9
0	7
1	4
0	17
31	7
1	439
0	472
322	1106
46	302
1	1390
47	66
0	836
0	1159
28	52
0	1142
0	830
0	541
0	386
0	203
5	438
1	58
5	13
0	546
0	541
0	482
0	98
0	65
4	139
1	292
2	537
0	751
0	877
0	438
0	79
1	531
0	469
2	79
0	33
0	194
0	69
0	407
3	63
0	8
1	8
2	10
0	1
0	10
0	0
0	0
53	2
986	57
8	57
712	373
0	299
0	78
0	2274
5	2278
2	155
10	2052
0	1195
0	1167
1	1038
0	1278
0	1359
0	1841
47	1060
0	24
2	340
21	64
15	108
882	10050
23	3847
342	9177
0	1
34	3021
107	263
984	314
197	86
96	228
166	27
0	3
0	3
0	3
0	0
0	0
0	8
0	8
0	8
0	1
37	0
34	354
62	299
80	275
6	157
1	12
0	11
0	9
0	0
0	9
0	9911
0	9712
0	9207
0	9406
0	174
4	450
32	274
6	75
19	281
467	2770
0	310
0	82
0	94
0	65
11	82
0	87
4	65
0	65
2	0
0	4
5	44
4	48
1	0
9	639
3	614
0	677
0	664
140	540
0	623
18	652
0	140
0	474
1	243
0	161
0	172
3	84
18	66
0	42
0	55
0	34
3	26
1	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	4696
5	5151
0	4696
1	4254
263	2581
11	2181
9	1598
0	983
2848	1
0	7
1	4
3	7
0	2
1	2
7	0
8	3250
5	3499
0	3269
5	2036
9	2083
1	1780
1	1711
5	460
0	1548
1	1277
1	366
0	539
1	692
0	519
4	517
1	88
0	145
6	215
27	310
80	27
0	5
15	5
0	196
0	134
41	188
0	188
1	20
1	189
3	4
1	43
340	4138
47	4313
85	3162
0	2369
22	88
0	0
3	324
18	483
37	92
353	684
0	370
311	311
0	247
0	19
52	560
12	175
1	76
0	346
22	302
3	1330
0	2268
0	2249
0	1640
0	460
3	1953
0	2312
0	1652
277	1499
27	1081
1	1546
0	2263
0	1686
0	1429
0	1810
0	2005
0	587
0	355
5	282
0	1631
0	382
0	0
0	627
0	561
3	439
0	494
0	855
2	64
34	223
6	875
3	534
0	498
0	708
0	628
0	629
0	51
9	17
0	375
47	0
0	732
3	657
86	536
0	455
1	371
0	243
2	219
0	193
0	219
0	49
1	63
5	19
5	282
751	423
7	178
29	1
4	3022
89	3051
31	553
0	615
20	325
3	160
0	0
31	344
0	252
3	369
0	378
1	269
1	378
0	113
1	94
11	138
1	7
1	2
25	2902
23	2719
214	2713
95	2883
69	327
18	182
0	0
0	4630
18	6079
15	4876
51	3093
4	8621
6	5470
27	7144
0	7069
0	2938
9	4193
2	1290
18	1231
2	1052
10	1420
0	2177
85	467
4	876
14	193
6	503
0	1044
0	1117
1	1047
0	1150
0	1056
0	1147
0	1119
0	1119
0	961
0	1116
1	50
0	1113
0	958
0	1116
0	50
0	1056
0	1081
0	1077
0	406
406	2694
1	1624
88	2126
42	262
46	1099
0	13
2	383
322	23
0	9
0	10
1	10
0	2
1	1
0	0
5	2
3	0
0	0
0	0
0	0
0	46
1	288
46	329
1	14
54	231
1	2
1	11
30	2295
0	1634
199	2012
11	314
289	1352
230	901
2	18
0	8
1	14
0	2749
94	2174
0	2620
0	2305
6	2511
0	80
0	394
0	591
25	137
0	137
43	5
427	3293
13	2438
0	987
1052	410
1	21
32	21
0	0
1333	0
63	0
336	0
63	999
3	951
0	1005
0	1038
0	868
4	987
0	1010
109	128
0	82
5	1023
3	104
0	792
1	163
0	33
0	108
0	1028
1	701
0	77
0	905
3	819
14	31
20	32
2	812
5	133
12	33
0	59
3	142
0	245
0	229
4	170
0	73
2	77
1	6
0	27
8	21
7	25
0	21
0	13
0	17
0	15
2	7
5	4
140	4007
0	3643
0	3313
0	3340
0	3147
0	3034
0	3033
0	3034
0	660
12	0
11	1087
45	8642
0	8510
29	3166
44	1039
0	0
0	0
0	24
106	2932
0	2457
381	2160
1	829
6	1979
0	2218
0	1893
0	2372
0	2478
0	2309
0	2142
66	160
2	358
1	105
0	24
1	459
0	48
2	130
3	475
12	544
5	357
2	69
0	52
16	52
6	0
14	0
43	1044
74	146
16	958
1	0
0	722
0	0
8	2513
0	2419
0	2208
5	1230
12	53
7	504
3	289
0	175
14	467
0	233
2	164
0	382
8	444
4	369
6	369
18	235
1	0
112	37807
1	33783
101	39025
49	5404
1	11325
18	5596
18	7896
20	4454
0	173
0	998
5	11
0	11
0	6
0	5
1	12
0	12
7	14
0	13
0	92
0	76
0	28
0	12
9	21
0	1
0	9
0	6
0	11
0	6
0	2
6	4
0	4
0	4
0	0
0	0
1	0
0	0
0	123
0	218
0	137
0	151
0	198
10	150
0	53
0	174
4	166
0	136
1	0
3	204
0	75
0	46
2	110
0	48
0	64
0	19
2	103
0	0
0	0
50	1743
0	245
2	61
2	39
3	39
3	38
39	1597
0	123
0	1452
0	240
0	354
0	258
0	356
0	265
2	372
0	395
0	296
0	170
0	123
0	291
0	56
0	0
0	1414
0	330
1	1093
1	962
2	101
87	1
16	1
10	831
4	839
27	1371
1	1606
3	890
450	983
0	762
0	1277
9	1130
3	1130
56	1101
7	484
0	1012
0	0
0	0
0	0
4336	220
0	2
0	64
13	149
2	55
15	55
1	186
1	0
0	149
146	3
0	3
8	188
0	28
3	0
33	48
4	34
97	114
0	121
57	14
2	29
0	12
12	4759
0	794
1	5801
2	1837
18	131
8	3519
11	1616
365	2579
8	936
14	931
0	963
0	769
0	784
4	174
0	63
4	27
0	26
4	21
0	18
76	1485
17	1380
0	1380
2	1494
4	1197
1	0
3	0
29	785
33	647
7	1249
0	1061
2	782
2	208
2	98
10	27
19	32
3	155
0	321
11	106
14	10
0	33
0	0
1	33
0	33
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	4
5	4
0	4
0	5
0	12
0	9
0	4
0	4
2	4
4	14
0	13
0	2
0	3
0	0
0	0
0	0
0	0
0	0
1	254
0	279
0	1654
0	1665
0	1721
0	1675
0	499
0	1721
0	381
0	120
0	77
3	147
1	1655
9	75
24	1547
0	12
0	96
0	63
0	79
0	0
1	1
1	20
1	9
0	0
0	0
22	2
0	2
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	80
1	79
0	76
0	10
0	5
0	18
9	54
0	0
109	249
10	213
1	28
0	175
0	17
0	25
0	7
0	0
0	18
0	9
0	18
0	11
0	18
0	4
0	3
322	1926
0	1926
269	1746
88	1748
425	205
15	973
0	382
0	233
0	89
4	730
0	554
3	175
5	1670
2	1437
0	733
0	1481
0	1441
1	0
0	493
0	533
0	611
0	643
0	1575
5	369
0	23
0	658
0	0
1	344
0	472
0	114
1	1226
0	1051
0	1346
14	3085
4	796
1	71
0	1592
0	40
0	0
0	1712
15	1944
4	2451
0	2281
0	933
0	1333
0	1217
0	1132
0	1570
4	2018
0	1241
0	248
0	387
0	154
0	1272
1	1129
29	261
0	1018
0	80
0	0
0	0
0	0
2	47
3	29
1	44
2	17
3139	865
6	862
3	273
4	0
8	0
0	1638
0	1947
2	1894
2	1893
0	1895
0	1670
0	1793
0	1784
0	1798
0	1802
0	1866
0	1896
0	1836
0	1651
0	1751
0	1782
1	43
2	1348
0	653
4	1299
0	133
0	176
2	750
0	444
0	283
1	228
0	55
3	526
4	519
3	485
6	501
0	499
0	519
0	500
0	488
6	40
2	83
16	888
81	952
5	908
0	886
0	917
0	874
0	881
0	868
0	884
3	438
0	82
0	7
0	14
10	11
4	11
2	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	188
8	207
4	654
5	767
6	755
1	616
6	36
1	34
20	33
0	444
1	43
0	71
0	75
4	523
0	506
0	516
0	11
0	27
0	4
3	11
0	0
0	66
0	24
0	51
0	495
0	76
0	4
0	118
0	490
0	27
0	243
0	494
0	24
0	489
0	54
0	46
0	158
0	473
0	18
1	24
0	448
2	16
0	5
0	494
0	517
0	155
0	170
1	45
0	1
1	460
0	26
0	166
3	328
0	13
0	1
0	44
1	393
0	363
0	398
68	161
0	4
0	90
0	71
0	132
0	8
1	3676
5080	9848
177	9689
4	9555
1	7175
3	6400
1	3765
44	3778
37	0
1	0
31	365
0	0
56	16
72	380
0	7
4	0
0	56
4	35
2209	4383
0	170
86	4209
9	2055
2	2
0	2
0	2
0	0
2674	2
2	6773
0	6877
41	6445
0	6426
41	6427
0	6004
0	6004
0	6866
0	3613
0	70
5	0
1	0
0	0
0	0
1	0
0	0
0	0
0	13
6	9
0	0
0	3
0	4
0	1
0	0
0	0
0	0
0	5
0	5
0	0
0	6
0	2
0	2
0	8
0	3
1	4
1	340
0	387
0	427
172	586
1	359
0	403
0	398
1	315
0	192
0	102
0	255
0	134
0	101
0	217
0	212
6	20
1	154
0	140
0	117
3	145
0	39
26	643
17	1037
5	1106
1	1103
0	1107
0	978
0	1106
0	1101
1	1083
1	1104
1	1121
7	1121
0	1121
10	1122
0	1100
1	789
0	947
2	202
4	45
0	102
0	65
0	73
1	27
0	122
0	125
0	58
0	56
0	53
1	1
1859	350
2	252
2	107
0	0
0	0
3	44
0	61
0	8
0	7
0	7
0	0
8	718
2	238
5	206
0	216
92	441
26	187
0	296
0	122
1	1264
86	1175
0	272
0	226
1	79
2054	336
0	335
106	439
5	0
9	369
114	97
0	263
1	214
7	188
6	46
3	1601
0	4991
0	4760
1	3481
0	3782
2	4479
0	4408
5	4463
2	4400
17	2529
0	3583
2	4268
5	4742
4	2956
13	3126
1	980
0	875
88	832
0	373
0	734
0	245
0	650
0	482
3	482
4	330
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	651
353	1102
11	751
18	861
6	352
11	531
1	638
2	510
0	217
0	0
0	261
10	200
0	67
3	38
0	0
0	0
2	0
0	0
0	0
0	0
8	0
12	0
11	0
20	773
0	405
0	153
2277	557
202	554
