"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"ENSG00000158258.16",14225.5717429127,0.0862422479680192,0.0540147195464263,1.59664344630898,0.110345208548539,0.183619779307173,"ENSG00000158258","CLSTN2"
"ENSG00000158286.13",304.672381415869,-0.320294825907318,0.132600189518272,-2.41549297230215,0.0157139257260449,0.0350196195605644,"ENSG00000158286","RNF207"
"ENSG00000158290.19",4402.5611203466,-0.0928909698109432,0.0392951152636741,-2.36393173013072,0.0180821443759757,0.0394864331797979,"ENSG00000158290","CUL4B"
"ENSG00000158292.7",5226.2570003879,0.0801777622580565,0.0474374072357339,1.69018011164952,0.0909935020803471,0.156797592911283,"ENSG00000158292","GPR153"
"ENSG00000158296.14",668.650781594417,0.204378208789755,0.0809862762484479,2.52361533653884,0.0116154950591909,0.0269592001412241,"ENSG00000158296","SLC13A3"
"ENSG00000158321.18",9830.98846451988,-0.885955407056354,0.0634329260221728,-13.9668065563722,2.48522765588555e-44,1.97444797187328e-42,"ENSG00000158321","AUTS2"
"ENSG00000158373.9",1231.11832675059,0.0300259702304147,0.159513283560387,0.188234920379203,0.85069249923608,0.897672371616122,"ENSG00000158373","HIST1H2BD"
"ENSG00000158411.11",566.21051472274,-0.0777701173624556,0.0862619030759054,-0.901558099106885,0.367291657747698,0.48211022380013,"ENSG00000158411","MITD1"
"ENSG00000158417.11",10995.5018505254,0.0279608643542545,0.0216737408802457,1.29008021775046,0.197022807577087,0.294919278839679,"ENSG00000158417","EIF5B"
"ENSG00000158427.15",862.375667657883,0.222922477433396,0.0631496214340968,3.53006831032295,0.000415452385671969,0.00139827285657043,"ENSG00000158427","TMSB15B"
"ENSG00000158435.8",2153.45511075662,-0.0497684172004866,0.0692114694858937,-0.719077597545159,0.472093109624571,0.58334149102899,"ENSG00000158435","CNOT11"
"ENSG00000158445.10",8449.93003777621,0.274780687179729,0.0393706098388989,6.97933530377375,2.96579878485215e-12,3.5078340965597e-11,"ENSG00000158445","KCNB1"
"ENSG00000158457.6",424.823767251054,-0.0551567937917238,0.0963693404375799,-0.572347943249127,0.567086275431754,0.668175808577798,"ENSG00000158457","TSPAN33"
"ENSG00000158467.17",3443.86378029376,-0.206672405874186,0.0867281049934184,-2.38299229401899,0.0171725537987358,0.0377802440651363,"ENSG00000158467","AHCYL2"
"ENSG00000158470.5",15929.0135711819,0.41224197185259,0.0373309186720717,11.0429099126617,2.3722392042522e-28,9.5490535435165e-27,"ENSG00000158470","B4GALT5"
"ENSG00000158480.11",1312.72505788538,0.0614763158682465,0.0583944575345879,1.05277655558035,0.29244341233279,0.403374831219962,"ENSG00000158480","SPATA2"
"ENSG00000158526.8",2531.05392486364,0.0256180226576131,0.0371996078844657,0.688663782080106,0.491034873020401,0.600540523252417,"ENSG00000158526","TSR2"
"ENSG00000158528.12",3308.74616340981,-0.300657037532942,0.0648011635023908,-4.63968579085543,3.48939307920416e-06,1.78929557641059e-05,"ENSG00000158528","PPP1R9A"
"ENSG00000158545.16",396.72625482623,-0.590479739677511,0.18317165545023,-3.22364144291938,0.0012657177324178,0.00380124529636342,"ENSG00000158545","ZC3H18"
"ENSG00000158552.13",593.005188275088,-0.0899816955119733,0.101053370091347,-0.890437354346858,0.373231092263579,0.48776869786971,"ENSG00000158552","ZFAND2B"
"ENSG00000158555.15",1640.85252813169,0.246417988841968,0.072655932781139,3.39157422401074,0.000694923377698885,0.0022212532316283,"ENSG00000158555","GDPD5"
"ENSG00000158560.14",4163.05125087191,0.178039571196185,0.0380387343836407,4.68048093820794,2.86202722416066e-06,1.4910198774359e-05,"ENSG00000158560","DYNC1I1"
"ENSG00000158604.15",2484.43677283499,0.0155248150105066,0.0581888331987862,0.2668005896848,0.789622700204439,0.853516266350591,"ENSG00000158604","TMED4"
"ENSG00000158615.10",7156.02820518885,-0.0323832236200272,0.030280619230587,-1.06943729827415,0.284872668191579,0.39523684710129,"ENSG00000158615","PPP1R15B"
"ENSG00000158623.14",3506.61818729571,-0.165979796546142,0.0431404555075166,-3.84742800217355,0.000119364338972936,0.000450169818062829,"ENSG00000158623","COPG2"
"ENSG00000158636.17",2479.23887764203,-0.137146193974375,0.062695197797771,-2.18750715831143,0.0287055212256923,0.0588336514462763,"ENSG00000158636","EMSY"
"ENSG00000158669.11",6657.95791828281,0.0911459073063065,0.0495691490344189,1.83876280068916,0.0659500818890472,0.119384378487803,"ENSG00000158669","GPAT4"
"ENSG00000158691.15",1806.63289095436,-0.205029454716194,0.0455973467577671,-4.49652160257042,6.90741644969968e-06,3.3743511750232e-05,"ENSG00000158691","ZSCAN12"
"ENSG00000158710.15",2432.10640525213,0.372284538629163,0.0428253922928919,8.6930794721746,3.52745447625742e-18,7.26920482172091e-17,"ENSG00000158710","TAGLN2"
"ENSG00000158711.14",1209.06275435817,-0.0345513981118197,0.07147172642252,-0.483427501213024,0.62879222517598,0.722207999926301,"ENSG00000158711","ELK4"
"ENSG00000158715.6",1205.71947085938,0.445415886632969,0.0939092244561661,4.7430472268555,2.10527164861561e-06,1.12343174673805e-05,"ENSG00000158715","SLC45A3"
"ENSG00000158717.11",512.86707433704,-0.0565029588072307,0.104817312100239,-0.53906132179001,0.589844542718207,0.688208956315466,"ENSG00000158717","RNF166"
"ENSG00000158747.15",1363.63753385133,0.117282200406627,0.109452005568025,1.07153998501869,0.283926701918355,0.394239260936652,"ENSG00000158747","NBL1"
"ENSG00000158769.18",735.333750765219,0.338731979850943,0.190773061011131,1.77557553490835,0.0758029053932793,0.134419366450696,"ENSG00000158769","F11R"
"ENSG00000158773.14",1793.6548190388,-0.105758756626775,0.0803690156716758,-1.31591454421716,0.188202726568317,0.284056508691289,"ENSG00000158773","USF1"
"ENSG00000158792.16",359.149993332178,0.314953891706249,0.11457437355732,2.74890345831724,0.00597949950587138,0.0150748300694995,"ENSG00000158792","SPATA2L"
"ENSG00000158793.14",1601.9846165731,0.136952056639711,0.0477272421589544,2.86947350076494,0.00411155782825046,0.0108125375291708,"ENSG00000158793","NIT1"
"ENSG00000158796.17",2115.4489186376,-0.0503260320535246,0.0754021047379424,-0.667435375026084,0.504494076260102,0.612226958588784,"ENSG00000158796","DEDD"
"ENSG00000158805.12",975.631504325794,-0.0872918141309268,0.129125316603318,-0.676024008514872,0.499025402046327,0.60760544012013,"ENSG00000158805","ZNF276"
"ENSG00000158806.14",915.17764703028,0.371773803009845,0.0910574999987396,4.08284658611307,4.44873929460984e-05,0.000184742007296109,"ENSG00000158806","NPM2"
"ENSG00000158813.18",486.468596119911,0.0955679453885292,0.0879618141304988,1.08647083206749,0.277270738670945,0.387138437877899,"ENSG00000158813","EDA"
"ENSG00000158815.11",261.657150891648,0.0299273416552834,0.223054328646468,0.134170638323352,0.893267643175815,0.928082051281975,"ENSG00000158815","FGF17"
"ENSG00000158828.8",3743.35826850513,-0.186815915550467,0.0495076254767651,-3.77347759565128,0.000160987682666049,0.000591267413587349,"ENSG00000158828","PINK1"
"ENSG00000158850.15",1752.47704631163,0.124500531264544,0.0994190361482083,1.25228061031436,0.210467631639888,0.310330539643869,"ENSG00000158850","B4GALT3"
"ENSG00000158856.19",3410.9181384702,0.251274468676912,0.0517368863041852,4.85677601855575,1.19312424477819e-06,6.66427769655017e-06,"ENSG00000158856","DMTN"
"ENSG00000158863.22",914.518241971524,-0.173799310628621,0.113168953011102,-1.535750804477,0.124599509557681,0.20289423913411,"ENSG00000158863","FAM160B2"
"ENSG00000158864.13",4719.75923976446,0.23401908094177,0.0390761034008585,5.98880288909842,2.11391165884972e-09,1.7989850029788e-08,"ENSG00000158864","NDUFS2"
"ENSG00000158882.15",1893.4346853181,0.0544656985236771,0.063692863113888,0.855130321685932,0.392479005032381,0.50647322769513,"ENSG00000158882","TOMM40L"
"ENSG00000158941.17",6420.45147447364,-0.144798954716156,0.0604735483985258,-2.39441803153205,0.0166467638301889,0.036824751788489,"ENSG00000158941","CCAR2"
"ENSG00000158966.16",6733.04851062067,0.193538432332347,0.0596202539083916,3.24618597951168,0.00116962403341259,0.00355151617487816,"ENSG00000158966","CACHD1"
"ENSG00000158985.14",2184.0081160867,-0.0177738480273903,0.0715898879649398,-0.248273164446002,0.803923060772426,0.864870813531208,"ENSG00000158985","CDC42SE2"
"ENSG00000158987.22",4259.90239712835,0.10122607032725,0.0535807882195154,1.88922324010122,0.0588619219268459,0.108455381322641,"ENSG00000158987","RAPGEF6"
"ENSG00000159023.22",6435.42113433376,-0.43307567282208,0.106730320809254,-4.05766299153229,4.9566223331034e-05,0.000203731011894339,"ENSG00000159023","EPB41"
"ENSG00000159055.4",546.277166806356,-0.318016476107728,0.0734309397296,-4.33082399978514,1.48552386103286e-05,6.78743327500297e-05,"ENSG00000159055","MIS18A"
"ENSG00000159063.14",1299.51210894361,-0.126528400115335,0.0779956660326969,-1.62224911397375,0.10475001940836,0.175762294619334,"ENSG00000159063","ALG8"
"ENSG00000159069.14",1959.17079645493,0.0718952926524596,0.0531555958873231,1.35254419506199,0.176201290713122,0.269376729541924,"ENSG00000159069","FBXW5"
"ENSG00000159079.19",1747.09368597394,0.313151929965563,0.0547056405836035,5.72430788900078,1.03856253745403e-08,8.10709838545237e-08,"ENSG00000159079","C21orf59"
"ENSG00000159082.18",6112.21684010072,0.0355500477253754,0.036692426632629,0.968866084582212,0.332612009109759,0.446688458853364,"ENSG00000159082","SYNJ1"
"ENSG00000159086.15",2532.22248874098,-0.183628676234061,0.047628722486959,-3.85541888687734,0.000115531633526621,0.000437080202527406,"ENSG00000159086","PAXBP1"
"ENSG00000159110.21",1041.03493948965,-0.00913567389837978,0.116006264802966,-0.0787515563396207,0.93723023675225,0.955427345856844,"ENSG00000159110","IFNAR2"
"ENSG00000159111.13",1673.96690240647,0.122986924795174,0.0556163212666534,2.21134591418787,0.0270118921323106,0.0557694664711544,"ENSG00000159111","MRPL10"
"ENSG00000159128.16",1706.1714340548,0.0830229660265652,0.0466135932677119,1.78108916748268,0.0748978851016459,0.133125203117965,"ENSG00000159128","IFNGR2"
"ENSG00000159131.17",4692.96387139976,0.214148080346214,0.0585690586806661,3.65633467858525,0.000255847282002443,0.00089945029911543,"ENSG00000159131","GART"
"ENSG00000159140.22",22972.029194118,-0.102687118145318,0.06832723998791,-1.50287232681267,0.13287197036357,0.214112878851144,"ENSG00000159140","SON"
"ENSG00000159147.18",1067.21506185184,-0.0513778580784861,0.0773307712404055,-0.664390866072742,0.506440177321366,0.613910016194822,"ENSG00000159147","DONSON"
"ENSG00000159164.10",20299.7089529618,0.247509703207917,0.0288034967612411,8.59304358979683,8.46953887131333e-18,1.69334687764867e-16,"ENSG00000159164","SV2A"
"ENSG00000159167.12",503.509411994252,0.012182045838845,0.137374994818388,0.0886773160934411,0.929338360634592,0.950229773314857,"ENSG00000159167","STC1"
"ENSG00000159176.14",1323.27112285147,0.696434326534331,0.0607004984124311,11.4732884366515,1.7969818882956e-30,8.12747313972198e-29,"ENSG00000159176","CSRP1"
"ENSG00000159199.14",1722.21939386451,0.375448740068534,0.0815524607814959,4.60376960389308,4.14911464095018e-06,2.10435566585949e-05,"ENSG00000159199","ATP5G1"
"ENSG00000159200.18",4449.59400740415,-0.0910124759169931,0.0650687531458493,-1.39871246207826,0.161899225645429,0.251783006940658,"ENSG00000159200","RCAN1"
"ENSG00000159202.18",5590.69241615567,0.0886959535319862,0.0347628170178646,2.5514604724469,0.010727249158807,0.0251656031257544,"ENSG00000159202","UBE2Z"
"ENSG00000159210.10",2170.62558245274,-0.226479215767811,0.0440355964250183,-5.14309409101449,2.70250184433755e-07,1.66847711003171e-06,"ENSG00000159210","SNF8"
"ENSG00000159214.13",254.131831313061,0.166850945272677,0.130776593146573,1.27584716238686,0.20200955205123,0.300353035037017,"ENSG00000159214","CCDC24"
"ENSG00000159217.10",15407.2528131249,-0.208356402338468,0.0846389207616983,-2.46170911045874,0.0138276764750354,0.031470603300514,"ENSG00000159217","IGF2BP1"
"ENSG00000159228.13",977.925037058222,0.0422924130966853,0.0584165560178954,0.723979912196971,0.469078067605502,0.580506942447637,"ENSG00000159228","CBR1"
"ENSG00000159247.13",671.06940513961,-0.121028060091454,0.111092096270717,-1.08943898039807,0.275960349622806,0.385794996763719,"ENSG00000159247","TUBBP5"
"ENSG00000159256.13",2687.30775780422,-0.287366609101535,0.0407419806442063,-7.053329380598,1.74686674266297e-12,2.12224977710241e-11,"ENSG00000159256","MORC3"
"ENSG00000159259.8",629.906036733369,-0.398814529619405,0.117087086324849,-3.40613591248589,0.000658893689569082,0.00212294562306196,"ENSG00000159259","CHAF1B"
"ENSG00000159267.17",1511.46924312825,-0.16752018412342,0.0675745037191745,-2.47904423863176,0.0131734966126194,0.0301683246067912,"ENSG00000159267","HLCS"
"ENSG00000159307.20",17525.066183821,0.264771432250417,0.0395697545740029,6.69125788372642,2.21260344634119e-11,2.40715308270417e-10,"ENSG00000159307","SCUBE1"
"ENSG00000159322.18",1670.82776834426,0.127619387573432,0.0518945433587903,2.45920629248229,0.0139244580352707,0.0316532523543911,"ENSG00000159322","ADPGK"
"ENSG00000159335.18",7121.10355048294,0.232563304898469,0.294788332012053,0.788916248180949,0.430160958476428,0.543313851538683,"ENSG00000159335","PTMS"
"ENSG00000159346.13",3969.99955672477,0.0929790029604099,0.0452787479456095,2.05347999180763,0.0400260482884926,0.0780359314064961,"ENSG00000159346","ADIPOR1"
"ENSG00000159348.13",2023.24876782525,0.2442434712857,0.064685922375699,3.77583657023736,0.000159471530010572,0.00058676971249472,"ENSG00000159348","CYB5R1"
"ENSG00000159352.16",6771.38604066671,0.0412798532380006,0.032537951517207,1.26866785747623,0.204559551031864,0.303502827210231,"ENSG00000159352","PSMD4"
"ENSG00000159363.19",4570.58416322857,0.302302100348781,0.0402948209116513,7.50225695286239,6.27282528099443e-14,8.95397613395848e-13,"ENSG00000159363","ATP13A2"
"ENSG00000159377.11",5273.74638585654,0.138118945849762,0.0318321786252621,4.33897244281453,1.43150469514707e-05,6.55301391152237e-05,"ENSG00000159377","PSMB4"
"ENSG00000159388.6",959.373008146836,0.0110489804680216,0.0653583729554406,0.169052257092667,0.865755537649139,0.908407669880181,"ENSG00000159388","BTG2"
"ENSG00000159399.10",1064.84366346619,-0.496162264579046,0.104961702106037,-4.72707906430291,2.27772593165146e-06,1.20639554169399e-05,"ENSG00000159399","HK2"
"ENSG00000159403.18",230.208073983516,-0.793336235988762,0.211723133959664,-3.74704559275937,0.000178929573706406,0.000650829377132094,"ENSG00000159403","C1R"
"ENSG00000159409.15",8165.20560603708,0.157893432172787,0.0530322059470862,2.97731217008637,0.00290787761828383,0.00800992931532746,"ENSG00000159409","CELF3"
"ENSG00000159423.17",874.984132217175,0.199873730464235,0.0776589027547416,2.5737387907149,0.0100606195784571,0.0237914753478916,"ENSG00000159423","ALDH4A1"
"ENSG00000159433.12",764.850580179643,-0.164385996868226,0.122311838476838,-1.34399089176765,0.178951332246321,0.272614644658328,"ENSG00000159433","STARD9"
"ENSG00000159445.13",2816.87787684947,0.0924434895551973,0.0561418552683739,1.64660553366631,0.099639152307382,0.168663078674509,"ENSG00000159445","THEM4"
"ENSG00000159459.12",5730.48157580149,-0.0408662502140869,0.0333820804582932,-1.22419722357162,0.220877836312172,0.322685791350809,"ENSG00000159459","UBR1"
"ENSG00000159461.15",4930.00389127861,-0.0949232776770423,0.0316874574143316,-2.99561042199966,0.0027389611377194,0.00758256229927722,"ENSG00000159461","AMFR"
"ENSG00000159479.17",2625.68522685242,0.0994393702714148,0.0473695139606249,2.09922716019574,0.0357968808643539,0.0710875075346059,"ENSG00000159479","MED8"
"ENSG00000159556.10",998.718551958668,0.647931895552498,0.0791650268330262,8.18457242386979,2.7327215754071e-16,4.8889401103135e-15,"ENSG00000159556","ISL2"
"ENSG00000159579.14",4248.71996604365,-0.0257955683745545,0.0505941605395105,-0.509852680615384,0.610154675239959,0.706254205101262,"ENSG00000159579","RSPRY1"
"ENSG00000159592.11",3817.75751710141,0.067835193840392,0.0673401035539166,1.00735208680039,0.313765607492829,0.426548854675605,"ENSG00000159592","GPBP1L1"
