"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"39","ENSG00000078808.18",120.130588032639,-0.3568869007675,0.159587217507291,-2.23631257153284,0.0253313035296398,0.0673610186537244,"SDF4"
"40","ENSG00000176022.7",37.5642666681125,-0.519167999662145,0.271140214253901,-1.91475838835174,0.0555233234669242,0.127178943435618,"B3GALT6"
"41","ENSG00000184163.3",3.46313778715538,-3.81025069346549,1.25175314874188,-3.04393138319253,0.00233508393370354,0.00867160688397456,"C1QTNF12"
"42","ENSG00000260179.1",2.32290201780179,-4.77395336751947,1.39389071122228,-3.42491224676665,0.000614998028089832,0.00264559902428664,"AL162741.1"
"43","ENSG00000160087.21",75.70099770976,0.234043482204923,0.192260519393435,1.21732471618879,0.223480694006598,0.371642780606986,"UBE2J2"
"44","ENSG00000162572.21",5.61736707493372,-0.420414362221712,0.732677811794112,-0.573805232605914,0.566099607457163,0.710419349680071,"SCNN1D"
"45","ENSG00000131584.19",225.670197496734,-0.144490464429389,0.140123379461691,-1.03116599802598,0.3024629826769,0.462221092562855,"ACAP3"
"46","ENSG00000169972.12",230.256157469081,1.52581548133511,0.142636247260676,10.6972491960377,1.0484454529813e-26,4.65045369043851e-25,"PUSL1"
"47","ENSG00000127054.21",902.815706523816,0.66593829527549,0.0972743670274764,6.84597921965801,7.59545048205022e-12,1.04362437080811e-10,"INTS11"
"48","ENSG00000240731.1",83.8188664313548,0.753981889054333,0.182711663938301,4.12662154567724,3.68131473967301e-05,0.000205314844848092,"AL139287.1"
"49","ENSG00000224051.7",36.5208240558587,0.214772752725465,0.270476939280478,0.794051993108184,0.427165163647451,0.587541012808741,"CPTP"
"50","ENSG00000169962.5",29.2415708703694,0.0603132078055917,0.307378971007274,0.196217742573432,0.844439741424046,0.912707520345321,"TAS1R3"
"51","ENSG00000107404.20",117.685973428831,-0.255977023433815,0.16963360796473,-1.50899946363835,0.131298919851668,0.248735303258076,"DVL1"
"52","ENSG00000162576.16",219.770946188532,-2.35400915583641,0.299800893597042,-7.85190840358336,4.09753719317983e-15,7.72261120999777e-14,"MXRA8"
"53","ENSG00000175756.13",124.904285650112,0.00931157563650577,0.177431800339316,0.0524797449989153,0.958146434240824,0.977572652276685,"AURKAIP1"
"54","ENSG00000223663.2",1.78997490019329,1.8232186887764,1.41210057971219,1.29113939543032,0.196655345561504,0.338227406006934,"NDUFB4P8"
"55","ENSG00000221978.12",178.088280194902,0.145390951789304,0.151302836589867,0.960926807891992,0.336588970525705,0.498472476741348,"CCNL2"
"56","ENSG00000224870.7",440.655716429196,-0.0569895850250773,0.104814610861612,-0.543717946921748,0.586635580444423,0.726724376974169,"MRPL20-AS1"
"57","ENSG00000242485.6",278.577600086055,0.630741995970975,0.11996715370873,5.25762241140074,1.45929756647889e-07,1.21111313732009e-06,"MRPL20"
"58","ENSG00000272455.1",6.87333223502229,1.09905660992955,0.635238397250043,1.73014826352969,0.0836037890840756,0.17600421673616,"AL391244.2"
"59","ENSG00000235098.8",1.11226821693372,-1.18259419393198,1.71143820611057,-0.690994386890281,0.489569068496353,0.643508745762211,"ANKRD65"
"60","ENSG00000225905.1",1.51161583506811,-1.7305359429969,1.48151239272148,-1.16808738927791,0.242771516557823,0.394446517970332,"AL391244.1"
"61","ENSG00000205116.3",0.750701911689163,-1.16889554869742,1.9587007852693,-0.596770858258837,0.550660376841511,NA,"TMEM88B"
"62","ENSG00000179403.12",7.57965074867952,-1.74576904555893,0.652238220231368,-2.67658194722115,0.00743773746577685,0.0236440629684075,"VWA1"
"63","ENSG00000215915.10",1.13453524146126,-1.15610134937243,1.60986865280257,-0.718133959164813,0.472674693102677,0.628047255069479,"ATAD3C"
"64","ENSG00000160072.20",89.4539379866216,1.56697233926761,0.197559512313028,7.93164713215524,2.16258182995591e-15,4.21193614366757e-14,"ATAD3B"
"65","ENSG00000197785.14",92.5294414673941,0.187472987034379,0.18304145640461,1.02421052977186,0.30573584629545,0.465756790203602,"ATAD3A"
"66","ENSG00000205090.9",8.27371409928258,-1.17076642141422,0.583951205586516,-2.00490453690958,0.0449732536053356,0.107315525241664,"TMEM240"
"67","ENSG00000160075.12",94.6318847813859,0.45679343562182,0.17607947400497,2.59424579839968,0.00947986864799508,0.0291226147635263,"SSU72"
"68","ENSG00000215014.5",4.46031161161336,1.71365249784316,0.862738805554678,1.98629351874511,0.0470007418892799,0.111070763937873,"AL645728.1"
"69","ENSG00000228594.4",12.7207921641984,-1.83462041292618,0.497853917400199,-3.68505770228061,0.000228650832525285,0.00108663951497575,"FNDC10"
"70","ENSG00000286989.1",1.02818710724849,-1.78512869650681,1.79877527451187,-0.992413405833163,0.320995902069962,0.4825539649027,"AL691432.4"
"71","ENSG00000272106.1",24.2749422019715,0.407357515120138,0.33841074723299,1.20373693344816,0.228691272316574,0.37785515468506,"AL691432.2"
"72","ENSG00000197530.12",101.294323644845,-0.167268210872494,0.174914747344251,-0.956284209377107,0.338928665453642,0.500676234083443,"MIB2"
"73","ENSG00000248333.8",92.7355019081722,0.804762930961996,0.181737693232016,4.42815640855852,9.50419723064163e-06,5.87039621470192e-05,"CDK11B"
"74","ENSG00000272004.1",285.519566988626,-1.60546915146207,0.129059902092786,-12.4397208228768,1.5905887369285e-35,1.15518691894071e-33,"FO704657.1"
"75","ENSG00000189339.12",132.736597037069,-1.16158106012524,0.162650901948781,-7.14155929175868,9.227805472222e-13,1.39984467557571e-11,"SLC35E2B"
"76","ENSG00000269737.2",53.0137578542292,-1.88118105608856,0.274662849177241,-6.84905534812472,7.43392333944362e-12,1.0228480086825e-10,"AL691432.1"
"77","ENSG00000008128.23",2.73248083769601,3.23041555008397,1.32079010550931,2.44582052561507,0.0144522922899501,0.0417246838212247,"CDK11A"
"78","ENSG00000268575.1",2.41000473376264,-1.2820203662228,1.09917229222885,-1.16635069432398,0.243472684673775,0.395197128041502,"AL031282.2"
"79","ENSG00000227775.3",245.34108958139,-2.34058802936617,0.141165281850566,-16.5804792699939,9.64564889883768e-62,2.10158550238741e-59,"AL031282.1"
"80","ENSG00000215790.7",30.2401043499231,-1.6266213694641,0.315790508999956,-5.15095078257824,2.59169201569038e-07,2.05953818016406e-06,"SLC35E2A"
"81","ENSG00000008130.15",39.9531205764112,-0.455964161560999,0.252254064756946,-1.8075592240717,0.0706751293452537,0.153935602496797,"NADK"
"82","ENSG00000078369.18",383.844927207641,-0.856642387020967,0.0999525564830907,-8.57049001208776,1.03045622551348e-17,2.42646740893774e-16,"GNB1"
"83","ENSG00000231050.1",0.70183213723995,1.84842543496019,1.947881542681,0.948941398364542,0.342650417745159,NA,"AL109917.1"
"84","ENSG00000178821.13",1.78780232093406,-2.04634903126584,1.33167168947986,-1.53667683065721,0.124372467618184,0.238741947191902,"TMEM52"
"85","ENSG00000142609.18",4.04536757666367,-1.74766646373973,0.871023225963853,-2.00645219512466,0.0448080242842819,0.106999007961566,"CFAP74"
"86","ENSG00000187730.9",3.8441559356631,-2.17931626785119,0.912690440691848,-2.38779346280783,0.0169498643432181,0.0479271192716749,"GABRD"
"87","ENSG00000067606.17",484.50746902893,-0.0376938832042454,0.107525449499127,-0.350557783109305,0.72592013307386,0.834317922349743,"PRKCZ"
"88","ENSG00000271806.1",173.197033484728,-0.479484669072771,0.156160693819459,-3.07045683100714,0.00213731580890606,0.00805638033140312,"AL590822.2"
"89","ENSG00000182873.5",42.4792324318352,-2.00461299245767,0.313984709032085,-6.38442871513473,1.72038498017801e-10,2.03520721968911e-09,"PRKCZ-AS1"
"90","ENSG00000162585.17",569.011719637735,-0.677646781741236,0.0884515356130916,-7.66122122181605,1.841732964928e-14,3.28086608226662e-13,"FAAP20"
"91","ENSG00000234396.3",1.09856900975243,0.106190430462727,1.64847260563262,0.0644174674786148,0.948637821875832,0.972223823753341,"AL590822.1"
"92","ENSG00000157933.10",62.679265936853,-0.417850464984584,0.208291488412894,-2.00608516540188,0.0448471623088156,0.107053297266661,"SKI"
"93","ENSG00000287356.1",24.1476488406313,0.714575105305378,0.390554641047846,1.82964182268631,0.0673035155530508,0.147940887236179,"AL590822.3"
"94","ENSG00000116151.14",17.7170945098008,-0.322687822585685,0.407634125572717,-0.791611404301139,0.428587295184431,0.588760193233338,"MORN1"
"95","ENSG00000269896.2",2.54470719405414,-0.76723451843691,1.1615956055558,-0.660500534581315,0.508932675546677,0.661115649483323,"AL513477.1"
"96","ENSG00000157916.20",564.777103650193,0.120558204647943,0.0926776844063021,1.30083315547044,0.193315570430286,0.333553895650621,"RER1"
"97","ENSG00000157911.11",1199.74132570779,-0.807932234581368,0.0835323115240913,-9.672092389642,3.96193498961514e-22,1.26291455046784e-20,"PEX10"
"98","ENSG00000149527.18",102.278567750118,-0.256495924562566,0.187817559737495,-1.3656653026536,0.172044039602037,0.304945214839048,"PLCH2"
"99","ENSG00000224387.1",8.67857142170821,-3.52334437732077,0.788992499240931,-4.46562468047603,7.98354617597054e-06,4.99021973615914e-05,"AL139246.1"
"100","ENSG00000229393.1",12.0044935042615,-5.6703792303981,1.13059862071709,-5.01537780649477,5.29293548519865e-07,3.99782978533461e-06,"AL139246.4"
"101","ENSG00000157881.16",28.9982384068696,1.28445115077985,0.335348465012981,3.83019838999452,0.000128039986719,0.000643184397435422,"PANK4"
"102","ENSG00000272449.2",2.58807140103416,-0.867394524068925,1.1794959816039,-0.735394217188789,0.462099442677866,0.619049594936944,"AL139246.5"
"103","ENSG00000238164.6",12.2970170111741,-0.809078452321141,0.525531478188862,-1.53954327361981,0.123671721953799,0.237785030176297,"TNFRSF14-AS1"
"104","ENSG00000228037.1",1.1398677479768,0.197075666875128,1.68630427630578,0.116868390624535,0.906964347092669,0.949790424645136,"AL139246.3"
"105","ENSG00000157870.17",31.6175356366918,-0.157918609056621,0.281222428836342,-0.561543436311482,0.574427128041779,0.716705472763473,"PRXL2B"
"106","ENSG00000142606.16",275.586900413161,-0.960129376180552,0.147526699205768,-6.50817364822472,7.60699559424579e-11,9.3653400890924e-10,"MMEL1"
"107","ENSG00000231630.1",4.49855834826312,4.03285221038907,1.19372693419398,3.37837079391369,0.000729166889071086,0.00307993010430601,"AL592464.1"
"108","ENSG00000130762.15",5.9256229661242,0.302345038818124,0.747178914382652,0.404648783575395,0.685735694265732,0.801609720430683,"ARHGEF16"
"109","ENSG00000162591.16",7.79280929682615,-0.409070825504966,0.565430420465641,-0.723468017812146,0.469392396155834,0.625404410898577,"MEGF6"
"110","ENSG00000158109.15",24.4193044721783,-0.214755983633094,0.357535378059357,-0.600656597393952,0.548068732904445,0.694904013212242,"TPRG1L"
"111","ENSG00000116213.16",38.8987669543294,0.432372586422901,0.260168573991409,1.6618939781604,0.0965340343224915,0.197358248970101,"WRAP73"
"112","ENSG00000078900.15",85.3683999823911,-0.691661738885106,0.179467063165771,-3.85397591448982,0.00011621503297081,0.000588405377607826,"TP73"
"113","ENSG00000227589.1",1.23827459809142,-0.157126663336024,1.44640173107583,-0.108632795412346,0.913493747700173,0.952751849049177,"AL136528.1"
"114","ENSG00000227372.12",183.924299068313,-0.904224764593044,0.138598861885824,-6.524041772709,6.84376355170381e-11,8.50196114909972e-10,"TP73-AS1"
"115","ENSG00000276189.1",30.2552513342014,-0.485473718211801,0.323490447315118,-1.50073587100052,0.133423891232651,0.2518398897692,"AL136528.3"
"116","ENSG00000162592.10",228.641754549172,-0.0698886487294373,0.150181812344936,-0.465360269916825,0.64167348076805,0.76919347661355,"CCDC27"
"117","ENSG00000235169.9",3.47430361584097,-0.795489258522266,0.961326544369211,-0.827491202840173,0.407958706235249,0.57074995198382,"SMIM1"
"118","ENSG00000130764.10",145.399379193613,-0.0330828496003442,0.14817505969007,-0.223268677397815,0.823326403791936,0.898037654139613,"LRRC47"
"119","ENSG00000266075.2",2.69939668026027,-1.85712852067942,1.15211972732794,-1.61192320262286,0.106978652427895,0.213215293696007,"RN7SL574P"
"120","ENSG00000272153.1",544.272252188192,0.143762811502381,0.0953599065427008,1.50758129610798,0.131661722734704,0.249327313912224,"AL365330.1"
"121","ENSG00000116198.13",32.6630703959916,0.551963071499404,0.290565146316466,1.89961899593504,0.0574831375170855,0.130746606349805,"CEP104"
"122","ENSG00000169598.16",6.42196735105383,-1.15783833607508,0.645204887091489,-1.79452815569095,0.0727289087704471,0.157612424766822,"DFFB"
"123","ENSG00000198912.11",10.4713797062774,-0.691926962020797,0.507483218266522,-1.36344796658361,0.172741372704372,0.305901739710916,"C1orf174"
"124","ENSG00000226374.3",0.692093918437962,2.8540184961245,2.02812581726925,1.40721964674128,0.159362267574821,NA,"LINC01345"
"125","ENSG00000196581.11",7.43008814999853,-4.96116793368511,1.13275345583904,-4.37974204193474,1.18819879676942e-05,7.24651416288753e-05,"AJAP1"
"126","ENSG00000131697.18",28.2638073962354,1.36018953883518,0.329214019386669,4.13162702295981,3.60204551555208e-05,0.000201290181614575,"NPHP4"
"127","ENSG00000069424.15",50.9657255506723,1.67515881498807,0.266895312890317,6.27646396951334,3.46359602264948e-10,3.95580174775756e-09,"KCNAB2"
"128","ENSG00000116254.18",6.12173269017793,-0.0582619655658869,0.626039331181222,-0.0930643853573181,0.925852410973153,0.959686101650183,"CHD5"
"129","ENSG00000116251.11",24.5577298076045,-0.606317967476354,0.384308602145958,-1.57768513140405,0.114637963784157,0.224790706433549,"RPL22"
"130","ENSG00000158286.13",157.2821885008,-1.64949022493661,0.167811365304059,-9.82943093245131,8.40926024471842e-23,2.81639194040595e-21,"RNF207"
"131","ENSG00000116237.16",92.9238273424183,-1.47792207162317,0.185127794920359,-7.98325325626532,1.42526059502871e-15,2.8090101210372e-14,"ICMT"
"132","ENSG00000225077.3",168.642816143222,-1.39559266515192,0.160006509468627,-8.72209930575083,2.73090651606741e-18,6.64364214651149e-17,"LINC00337"
"133","ENSG00000173673.8",1.2604534866977,-1.42824393064195,1.47736765138089,-0.966749156384312,0.333669447018484,0.495376266307696,"HES3"
"134","ENSG00000158292.7",28.5831486838906,-2.08719400647975,0.331142163891344,-6.30301494063019,2.91910739932469e-10,3.37279384652742e-09,"GPR153"
"135","ENSG00000097021.19",165.998200265205,-0.452214710316345,0.148064128452,-3.05418142155171,0.00225675561385286,0.00842015309669939,"ACOT7"
"136","ENSG00000271746.1",36.5544452071099,-0.474252956289216,0.309347046517569,-1.53307736934311,0.125256792935997,0.239925266500049,"AL031848.2"
"137","ENSG00000187017.17",53.2593359957631,-0.765402212274406,0.283788991629118,-2.69708210977649,0.00699500199395511,0.0224344717784128,"ESPN"
"138","ENSG00000215788.10",8.57943134360224,-0.81877265623049,0.540897557344119,-1.51372962423934,0.130094428205079,0.247028546958732,"TNFRSF25"
"139","ENSG00000171680.22",27.9120641691068,0.289603280467241,0.322740017388917,0.897326841617709,0.369544537648694,0.532250439340452,"PLEKHG5"
"140","ENSG00000162408.11",22.1109949057466,1.58761797467178,0.413574874948989,3.83876794949791,0.000123653223715774,0.000623042558224309,"NOL9"
"141","ENSG00000229519.2",3.47674540118888,-0.152491356662417,0.880076133792078,-0.173270641944761,0.862438698967253,0.924201280100731,"AL591866.1"
"142","ENSG00000204859.13",41.1350286770263,2.37809606022785,0.30217008211559,7.87005796066252,3.54476985859068e-15,6.75789922944975e-14,"ZBTB48"
"143","ENSG00000162413.16",14.8001233605291,-0.513726571774911,0.422726868235447,-1.21526832188197,0.224263769817495,0.372370635974497,"KLHL21"
"144","ENSG00000116273.6",37.6626019679113,1.4623547927672,0.303521919257555,4.81795448692559,1.45037442688725e-06,1.02300155680874e-05,"PHF13"
"145","ENSG00000041988.15",1931.81165436805,0.302044298498789,0.0819255744718561,3.68681331130062,0.000227079818826149,0.00107969102346908,"THAP3"
"146","ENSG00000007923.16",206.899688472555,0.505278453370854,0.133941481796324,3.77238213729184,0.000161696354702283,0.000793749350007966,"DNAJC11"
"147","ENSG00000171735.19",30.5218716758495,-0.0923204388934691,0.294157832884139,-0.31384661080853,0.753637541314299,0.85329579482289,"CAMTA1"
"148","ENSG00000049245.13",19.7085959263572,-0.184742929594037,0.367708256331961,-0.502417137534313,0.615374126542197,0.748266626744515,"VAMP3"
"149","ENSG00000049246.14",9.1035552792117,0.024506872978719,0.569576515876358,0.0430264807196491,0.965680424834002,0.981823792789281,"PER3"
"150","ENSG00000236266.1",72.2190533706546,-0.328530469087817,0.218449496863126,-1.50391955030991,0.132602082464705,0.250651377730659,"Z98884.1"
"151","ENSG00000049247.13",99.2881785255222,0.0489972919672258,0.178062071229172,0.275169729460041,0.783185841969673,0.870604759483461,"UTS2"
"152","ENSG00000116288.13",65.699125201653,-0.242273129505721,0.204520261985365,-1.18459230960235,0.236178679136711,0.386713574303705,"PARK7"
"153","ENSG00000200344.1",2.22457380014575,-0.827423799987664,1.24153283620041,-0.66645341618182,0.505121329662157,0.657456876728916,"AL034417.1"
"154","ENSG00000284747.1",1.36597923003894,-0.423981011681629,1.36063433153383,-0.31160540481415,0.755340426178712,0.853924884812711,"AL034417.5"
"155","ENSG00000284716.1",3.81381269291153,2.28321637249999,0.969349934634896,2.35540983799618,0.0185022864989267,0.0517119868077559,"AL034417.4"
"156","ENSG00000116285.13",18.0192730613165,0.965204108472423,0.408145977697877,2.36485022813798,0.0180373637230099,0.0506553556000167,"ERRFI1"
"157","ENSG00000162426.14",1.97163978986049,0.186717273651706,1.13316692148831,0.164774730104609,0.869121294596834,0.928610762396995,"SLC45A1"
"158","ENSG00000142599.19",137.932492127031,0.315848783085798,0.142586005605106,2.21514574130469,0.026750062693517,0.0704146842042684,"RERE"
"159","ENSG00000226545.1",1.59980748490869,-1.28529238847994,1.43542031881195,-0.895411867615006,0.370566958965615,0.533296878522992,"AL357552.2"
"160","ENSG00000074800.16",572.818770175674,-0.310790499029392,0.0947563069434922,-3.27989248477921,0.00103846653330808,0.00424047016191803,"ENO1"
"161","ENSG00000230679.1",16.5106085770006,-0.886074772822849,0.423712017059655,-2.09121935925196,0.036508404697712,0.0910047950643118,"ENO1-AS1"
"162","ENSG00000180758.12",6.53791331125158,0.0900814833983163,0.649667409863516,0.138657845584775,0.889720530581692,0.94117745077326,"GPR157"
"163","ENSG00000228526.7",38.4951779562282,-1.17802254349106,0.290444659202487,-4.05592771692105,4.99357018302842e-05,0.000271774680260512,"MIR34AHG"
"164","ENSG00000234546.4",6.7269149306007,-0.266487844991138,0.657165865534223,-0.405510783452676,0.685102093572721,0.801151236170235,"LNCTAM34A"
"165","ENSG00000049239.13",21.3871519642906,-1.47107112326433,0.35880021686152,-4.09997278187848,4.13198731654895e-05,0.00022788570938864,"H6PD"
"166","ENSG00000171621.14",2.88247510083551,-0.837392293351739,1.05172633602169,-0.796207401746062,0.425911496107976,0.586526751771882,"SPSB1"
"167","ENSG00000171612.7",15.6247241844492,0.448160349528824,0.408134363689805,1.09807060958346,0.272173657868528,0.428080843610924,"SLC25A33"
"168","ENSG00000231181.1",0.918350901434386,3.26353411305465,1.98930771727051,1.64053760246427,0.100893436733233,NA,"AL954705.1"
"169","ENSG00000188807.13",36.9833532868472,0.0368135511991329,0.265966579309606,0.1384141996137,0.8899130753643,0.941287277113428,"TMEM201"
"170","ENSG00000171608.16",158.130657463847,-0.444344574614084,0.141062346753958,-3.14998711448572,0.00163277663803197,0.00633771777648002,"PIK3CD"
"171","ENSG00000231789.2",5.63183194025035,-0.47410593926018,0.697663620598868,-0.679562363955872,0.49678160707002,0.650064441799765,"PIK3CD-AS2"
"172","ENSG00000171603.18",239.793806332244,-0.33382246794623,0.12303155630972,-2.71330769079978,0.00666152209884777,0.0214830837107766,"CLSTN1"
"173","ENSG00000178585.15",15.7109948030335,0.0352764902145075,0.421786895838043,0.0836358136362134,0.933345991514067,0.963775374915338,"CTNNBIP1"
"174","ENSG00000223989.1",287.203228436351,-0.668005996509372,0.119303538228046,-5.59921362292283,2.15326323447388e-08,1.96815808905901e-07,"AL357140.1"
"175","ENSG00000285701.1",0.932105719049025,-3.45198064102621,3.42612187765111,-1.00754753166949,0.313671728238467,NA,"AL357140.4"
"176","ENSG00000162441.12",15.9270285046405,-0.50973486571348,0.430567559352232,-1.18386732730248,0.236465585460717,0.386959653592739,"LZIC"
"177","ENSG00000228150.1",10.1787496843337,-0.659877752555993,0.509350607467907,-1.29552756565147,0.195138298420199,0.336084697947992,"AL357140.2"
"178","ENSG00000173614.14",3.83158703136287,-1.24022544038082,0.926859281463995,-1.33809464412101,0.180865586470377,0.317150613155405,"NMNAT1"
"179","ENSG00000283611.2",2.05828829351733,-2.26776731122755,1.33921810137337,-1.69335174674084,0.0903885338264277,0.187500885140885,"TMEM274P"
"180","ENSG00000130939.20",36.3853181592049,-0.892349495713255,0.30472746591766,-2.92835269386047,0.00340763259434563,0.0120508744515538,"UBE4B"
"181","ENSG00000054523.17",104.893253936541,-0.132428788623748,0.17212377898665,-0.769381136083583,0.441667083726139,0.600406806241903,"KIF1B"
"182","ENSG00000284735.1",40.3709286794709,-0.936390998330862,0.257115346130797,-3.64191018708977,0.000270622495180372,0.00126309609508974,"AL139424.3"
"183","ENSG00000284642.1",1.11650301055596,-1.17155063210973,1.61652305122342,-0.72473487540006,0.468614695307873,0.62487212077942,"AL139424.2"
"184","ENSG00000142657.21",139.943906181499,-0.32304006651288,0.162043328576405,-1.99354129139949,0.0462022067553422,0.109614832276914,"PGD"
"185","ENSG00000271989.1",29.0167107982595,-0.29106175189379,0.300524337154221,-0.96851308166907,0.332788188934029,0.494617048125561,"AL139424.1"
"186","ENSG00000251503.8",5.30497855603896,-1.85506261277714,0.769026406620954,-2.41222225505643,0.0158556128239345,0.0452004651991589,"CENPS-CORT"
"187","ENSG00000175279.22",1.94124179960786,0.994675860618769,1.23787073956079,0.803537743344424,0.421663990510783,0.582885863477467,"CENPS"
"188","ENSG00000241563.4",6.79225962487127,-0.833744718656644,0.63466864309051,-1.31366931032978,0.188957513025152,0.328129094285297,"CORT"
"189","ENSG00000160049.12",61.6651395727528,-0.60749099401999,0.21992673963566,-2.76224253142835,0.00574058181643497,0.0189098713531245,"DFFA"
"190","ENSG00000203469.2",442.983515742857,-0.613038267070279,0.118977606367528,-5.15255169259814,2.56965752798841e-07,2.04284682467627e-06,"AL354956.1"
"191","ENSG00000142655.13",395.613947644301,-0.518556520180212,0.112341142615049,-4.61590925736895,3.91377941227397e-06,2.57973751353577e-05,"PEX14"
"192","ENSG00000287727.1",2.47634816704074,-0.417120948372995,1.10510803923032,-0.377448116894988,0.705840614477055,0.818004489593327,"AL139423.2"
"193","ENSG00000130940.15",25.6713178497178,-0.877240118418704,0.365816135532119,-2.39803560644657,0.0164832628613023,0.0467143585979188,"CASZ1"
"194","ENSG00000272078.1",256.087973406887,-1.52543573669851,0.132134903817649,-11.5445328420088,7.8667724216292e-31,4.35682951965481e-29,"AL139423.1"
"195","ENSG00000120948.18",44.802198442683,0.156469081651127,0.247966180103753,0.631009767483847,0.528034137952321,0.678724982378001,"TARDBP"
"196","ENSG00000009724.17",67.3499185521911,-0.332873662050849,0.200877760577186,-1.65709564410912,0.0975001396663304,0.199025560502865,"MASP2"
"197","ENSG00000116649.10",58.7351082856825,-0.374881939470061,0.220327854258831,-1.70147320106729,0.0888541659237267,0.185086066117954,"SRM"
"198","ENSG00000171824.14",114.700117157138,0.291259675031355,0.169921909834527,1.71407957522952,0.0865141123739041,0.181131500109546,"EXOSC10"
"199","ENSG00000226849.1",1147.02116230518,0.498520724126527,0.0965193078233584,5.16498445097512,2.40458911081557e-07,1.92551649031262e-06,"AL109811.1"
"200","ENSG00000230337.1",246.748850079201,0.23329705011427,0.141196728762166,1.65228367653785,0.0984767353443727,0.200441251583295,"EXOSC10-AS1"
"201","ENSG00000198793.13",117.746041779696,0.814422383562854,0.18296163262602,4.45132879431373,8.53405575711909e-06,5.30921630048322e-05,"MTOR"
"202","ENSG00000225602.5",180.156667825375,0.959667578693981,0.161362439357125,5.94727981627779,2.72635131222995e-09,2.83457616505419e-08,"MTOR-AS1"
"203","ENSG00000171819.5",1.07665809444008,1.63929402942758,1.74661495301881,0.938554903926745,0.347959315422293,0.509677108959649,"ANGPTL7"
"204","ENSG00000120942.13",21.2643347575258,0.70783161190719,0.353811390631938,2.00059023154382,0.0454365671602424,0.108199713798478,"UBIAD1"
"205","ENSG00000238199.1",1.08633684592948,0.171387651803575,1.51374117776371,0.113221239087101,0.909855157579163,0.951124768699859,"UBE2V2P3"
"206","ENSG00000204624.8",18.3103736701112,1.0172063905014,0.437716569615876,2.32389281354841,0.0201312395301205,0.055487572249117,"DISP3"
"207","ENSG00000285833.1",240.934626298132,1.03858317265007,0.12535670443954,8.28502294546984,1.18086316173861e-16,2.55879496260014e-15,"AL590989.1"
"208","ENSG00000284708.1",1.88036841815513,-1.18322819093663,1.16615704896674,-1.0146388018535,0.310278036035433,0.470867403021395,"AL031731.1"
"209","ENSG00000116661.11",32.1122671460817,-0.717694930089314,0.285182679918316,-2.51661471971188,0.0118488319374845,0.035337964925467,"FBXO2"
"210","ENSG00000132879.14",35.3446827147515,0.282527565393779,0.288114091226755,0.980610022199229,0.326785090127272,0.489030717937461,"FBXO44"
"211","ENSG00000116663.11",12.6052806624456,1.38490329059113,0.48862098520811,2.83430988949704,0.00459247739658085,0.0156130057170796,"FBXO6"
"212","ENSG00000116670.15",36.5108104558565,0.138506833607973,0.276728710274812,0.500514866962756,0.616712590517163,0.749375530562223,"MAD2L2"
"213","ENSG00000162490.7",0.768874468366538,-3.18079883934806,1.96466775624361,-1.61900088665865,0.105447072341103,NA,"DRAXIN"
"214","ENSG00000177674.16",2.98649175165132,1.18944335794566,0.933137687346327,1.27467079518374,0.202425787998017,0.345484729158706,"AGTRAP"
"215","ENSG00000215910.7",517.506280744344,0.308563256403352,0.106734695150663,2.8909367845928,0.00384095372752868,0.0133604543080195,"C1orf167"
"216","ENSG00000177000.13",118.80337438048,1.39971713536217,0.171882682274124,8.1434448010874,3.84187699087536e-16,7.98458019896076e-15,"MTHFR"
"217","ENSG00000011021.23",38.3567106540903,1.55369262014874,0.293594404665033,5.29196944989936,1.21006109689994e-07,1.01660514272183e-06,"CLCN6"
"218","ENSG00000175206.10",42.0606764358446,0.753752855864814,0.279598961910682,2.69583567375905,0.00702122946429305,0.0225076663845656,"NPPA"
"219","ENSG00000285646.2",13.1951204621715,-0.658277042520082,0.45125775238186,-1.45876062858869,0.144631002464045,0.267749662544782,"AL021155.4"
"220","ENSG00000116685.16",34.8100049808178,0.0657097697028971,0.280932851280537,0.233898489989268,0.815063785514882,0.892532778213715,"KIAA2013"
"221","ENSG00000083444.17",56.8733635530229,-0.508361399466576,0.236206511236059,-2.15219045743634,0.0313823569102955,0.0803212823908136,"PLOD1"
"222","ENSG00000287384.1",4.42027154874509,-0.158101638114643,0.75773742363385,-0.20864963664648,0.834721758825559,0.905957319478561,"AL096840.3"
"223","ENSG00000116688.17",98.2657179035043,0.177885863000429,0.187102269469866,0.95074134324746,0.341735695335231,0.503536982120365,"MFN2"
"224","ENSG00000116691.11",8.55085718375394,-0.298528841040606,0.56327904343489,-0.52998392984793,0.596123072843201,0.733709861894727,"MIIP"
"225","ENSG00000202461.1",2.44787359250665,-2.59908067927545,1.21359350171853,-2.14164024081785,0.0322224429369066,0.0820858764114157,"AL096840.1"
"226","ENSG00000048707.15",34.3531992227126,1.38362373607588,0.309397938452772,4.47198757365696,7.74959316614295e-06,4.85469774739704e-05,"VPS13D"
"227","ENSG00000116731.22",53.7233590853037,0.184944655221121,0.235727502869777,0.784569695812243,0.432705903549188,0.592408503636912,"PRDM2"
"228","ENSG00000189337.17",242.735230453453,-0.813388783344438,0.12571086942411,-6.4703138803401,9.77995485762389e-11,1.18888513158865e-09,"KAZN"
