UniqueCount	AmbigCount
1	6
0	1
3	1459
0	1
0	35
0	27
0	0
0	1
0	1
0	1
0	3
0	0
0	8
37	231
0	27
8	8
1	20
0	7
0	139
3	5
17	348
18	4
0	57
365	103
2	100
77	1045
40	100
6	32
47	179
0	0
0	0
0	1
44	1371
6	406
2	509
15	438
0	380
0	263
502	249
3	0
0	96
0	1
0	1
0	1
0	1
0	8
19	21
0	103
26	108
75	144
0	75
0	21
5	11
0	470
0	219
1	306
39	417
0	196
4	125
28	84
1	185
0	142
25	66
0	123
5	40
7	75
4	94
0	70
18	128
0	0
0	3
0	6
66	406
4	79
0	16
0	75
2	28
9	29
12	13
0	26
0	24
2	183
0	95
0	0
0	18
0	110
0	73
0	28
0	2
0	2
11	2531
1202	27987
423	39359
9	0
15	2905
0	46
13451	16694
8	2381
0	0
0	6
537	2208
0	347
0	24
0	24
0	0
0	0
0	42
0	29
0	32
0	20
0	22
0	9
1	7
0	25
0	24
0	31
0	19
0	30
0	31
0	20
0	8
0	8
39	12
0	4
2	4
0	11
0	0
0	0
0	3
0	12
0	18
0	11
0	11
0	2
0	12
19	46
0	54
19	54
0	3
26	15
0	12
9	6
1	31
2	1689
0	1853
1429	6979
59	301
4	6719
52	156
0	3921
0	7075
80	120
0	7086
0	3896
1	2032
13	1593
3	485
4	1440
0	125
3	19
1	2000
2	1994
0	1893
0	234
2	49
2	274
5	949
7	2018
0	3646
0	3971
0	1744
0	63
0	2028
0	1772
1	61
0	45
0	183
0	54
0	1342
5	113
32	3
11	27
24	27
40	31
2	6
0	27
4	2
5	0
22	0
492	10
1	10
380	245
0	203
0	44
0	1487
5	1474
1	161
11	1391
0	681
0	709
0	755
3	502
0	625
0	1172
15	438
1	7
0	110
2	4
1	23
376	3627
10	1370
83	3288
0	1
12	1279
44	56
567	150
84	36
51	114
45	7
14	16
0	15
2	15
0	1
0	6
0	2
0	2
0	1
0	1
133	0
21	247
52	224
130	128
3	92
1	136
5	84
37	133
0	1
0	0
0	9505
1	9921
0	9557
0	9141
0	89
13	417
31	376
2	62
20	219
373	3137
3	291
0	168
0	195
3	143
2	176
0	193
10	162
0	161
2	2
2	93
1	90
4	0
0	0
2	135
0	144
0	168
0	151
31	119
0	138
4	137
0	21
0	88
0	68
0	35
0	40
3	22
0	7
1	8
0	10
0	7
0	6
1	5
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
25	2398
15	2793
3	1973
0	2398
134	1223
12	932
1	864
0	287
2128	3
1	0
0	0
0	1
0	0
2	1
9	0
0	2258
7	2480
0	2271
8	1521
1	1392
0	1472
6	1333
7	331
0	1230
0	1066
0	250
0	311
0	379
0	201
1	186
2	57
0	41
0	86
7	109
50	9
1	0
12	0
1	165
1	136
14	150
0	153
0	9
3	143
0	0
4	26
295	4134
20	4300
23	2660
0	2513
17	41
1	268
8	502
8	56
152	926
1	526
246	229
1	244
0	5
0	0
55	398
10	125
6	44
0	234
6	206
2	711
0	1489
0	1474
0	1020
0	177
1	1215
0	1540
0	1024
140	918
14	473
1	902
0	1483
1	1030
0	880
0	1228
0	1379
1	361
3	177
4	83
0	1154
0	171
0	440
0	417
4	278
0	284
0	539
0	22
7	127
0	613
1	308
1	338
0	494
0	426
0	425
0	16
4	12
0	243
0	509
1	389
76	312
2	246
0	255
0	130
4	102
0	87
0	127
0	30
8	30
8	13
0	0
29	0
10	150
506	242
12	112
48	0
7	1949
72	1934
48	372
1	452
5	204
0	168
10	211
0	0
0	856
2	1107
1	1142
6	660
2	1130
0	323
0	264
16	432
1	11
0	6
17	1252
3	1228
57	1215
41	1236
10	45
1	27
1	0
0	2721
66	3620
6	2988
16	1894
14	6145
2	3564
7	4303
0	4919
0	1568
1	2398
0	712
5	621
1	541
10	903
0	1543
26	331
4	463
6	139
6	270
2	1024
0	1297
0	1199
0	1018
1	1142
0	1173
0	1312
0	1315
0	982
0	1294
0	83
0	1294
0	960
0	1312
0	50
0	1021
0	1245
0	1250
0	454
447	1524
2	1098
15	1246
12	103
21	425
0	120
0	0
242	34
0	154
0	154
1	156
0	32
7	12
2	0
84	0
2	1
0	0
0	1
0	1
0	89
0	421
105	504
0	17
39	47
2	3
0	2
1	567
0	333
109	526
3	83
46	277
47	166
7	5
0	2
2	5
1	1218
7	918
0	1150
0	1038
1	1155
0	26
0	135
0	272
62	415
0	415
20	6
507	3586
6	2771
3	899
2079	236
2	23
58	24
0	0
978	0
41	0
1022	1
32	1018
5	1014
0	1067
0	1064
0	862
3	956
0	958
77	59
1	66
10	1052
0	71
0	841
2	70
3	16
0	92
0	1057
2	697
0	58
0	904
1	807
7	27
5	26
1	843
11	168
13	31
0	51
4	140
0	201
0	293
1	83
0	44
1	47
0	0
0	5
4	4
1	3
0	3
0	2
0	3
0	3
0	1
0	1
64	3073
0	2754
0	2612
0	2629
0	2455
0	2219
0	2217
0	2217
0	655
8	0
39	1859
25	21366
0	21112
12	5526
33	1832
5	0
1	0
0	5
165	1887
1	1534
1	278
0	1231
2	1463
0	1193
0	1565
0	1661
0	1460
0	1444
15	34
1	137
1	49
0	17
1	205
2	30
0	37
2	313
2	222
18	315
4	41
1	43
10	43
502	1417
1	0
3	0
0	0
0	0
159	1780
229	232
26	1580
0	1185
4	3182
0	3116
2	2818
0	1483
23	26
3	631
1	276
0	173
4	551
3	252
1	143
0	428
2	576
6	397
9	393
4	250
0	0
79	65515
5	59104
197	67157
49	5180
4	12748
36	5910
14	10214
0	5610
0	151
1	809
6	37
0	35
0	11
0	22
0	2
0	2
3	2
0	2
1	94
0	87
0	15
2	14
5	10
0	0
0	39
0	4
0	39
0	6
1	2
7	32
0	28
0	5
6	18
0	1
30	30
6	29
0	175
0	345
0	186
0	234
0	318
2	214
0	61
0	289
0	285
0	203
1	0
2	326
0	114
0	69
4	168
1	84
0	107
0	32
0	183
0	0
0	0
6	3804
2	227
1	1
0	1
0	1
0	4
391	3852
2	242
0	3600
0	458
1	766
0	503
0	749
0	503
2	908
0	858
0	578
4	312
0	192
2	637
7	72
0	3477
0	856
4	2655
2	2215
3	169
0	0
114	0
18	0
1	489
2	492
7	679
1	720
0	294
265	340
0	157
0	278
1	256
8	256
6	241
0	107
2	371
0	1
1	0
0	0
5660	121
0	0
0	23
16	89
3	27
9	27
10	277
7	227
6	275
0	27
136	69
6	35
39	146
0	155
29	16
1	33
1	10
0	0
147	10
0	10
34	0
1	4435
0	287
3	5241
0	1122
7	33
16	2393
12	914
91	1694
4	633
12	1327
0	1364
0	1136
0	1099
0	135
0	32
1	4
0	5
1	19
0	8
2	1256
7	1254
0	1254
0	1246
4	1107
6	435
22	437
0	0
1	0
20	1008
0	802
1	481
1	109
5	77
1	4
8	8
0	64
0	354
4	120
5	6
1	15
610	0
2	158
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	8
0	13
0	6
0	2
0	2
1	7
4	6
0	7
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	415
0	401
0	2940
2	2838
0	3023
0	2870
0	739
0	2928
0	664
0	135
0	68
2	174
4	2784
2	59
8	2728
0	8
0	134
0	99
1	111
0	0
5	2
1	11
1	15
0	0
98	1
66	1
0	1
