UniqueCount	AmbigCount
0	8
0	1
20	3507
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	193
0	106
0	14
0	3
0	88
0	37
7	11
4	736
7	66
0	51
239	215
0	184
16	805
0	0
0	0
3	62
5	18
27	84
0	1
130	3997
0	267
0	331
3	311
0	299
0	212
74	127
1	0
0	97
0	2
0	2
0	2
0	15
0	18
0	8
0	20
0	0
0	5
9	64
22	46
0	14
0	72
0	11
335	1095
6	58
0	1310
0	702
1	730
7	821
0	993
22	738
13	110
3	723
0	846
37	58
0	117
9	50
14	171
8	222
0	58
9	279
6	47
0	13
0	22
0	0
0	0
0	37
0	37
0	11
0	28
0	33
0	252
0	29
0	0
11	2740
1096	14766
184	19983
9	0
3	1688
0	52
5113	6850
9	1758
0	0
0	8
0	132
0	13
0	73
0	10
1204	5763
0	0
0	0
0	259
0	106
1	106
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	3
0	1
0	1
0	1
0	1
0	0
0	0
3	1
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	2
3	5
7	20
0	2
2	2
0	19
1	2
0	16
7	14
1	642
1	698
342	1537
27	241
2	1760
19	100
0	1164
0	1624
21	79
0	1609
0	1155
0	790
2	605
1	307
0	679
0	91
5	24
0	832
0	831
0	706
0	157
1	76
0	191
2	481
2	792
0	1043
0	1229
0	675
0	94
0	784
0	685
1	94
0	55
0	153
0	75
0	628
0	87
3	2
4	2
0	18
0	4
0	17
6	0
0	0
26	0
391	20
9	19
496	252
0	187
0	70
0	7226
6	7196
0	471
18	6530
0	3832
0	3502
0	3365
0	4045
0	4293
2	5921
290	3397
1	50
20	1064
50	245
64	447
1057	12785
20	4771
197	11613
0	0
32	3965
77	328
1597	595
129	146
141	451
99	34
7	6
4	7
2	7
0	1
0	2
0	15
0	13
0	7
0	11
35	0
35	405
52	346
48	295
13	195
2	14
6	11
0	22
0	0
0	12
0	4860
0	4743
0	4475
0	4592
0	78
8	212
26	165
7	37
5	148
205	1373
0	173
0	30
0	32
0	27
2	30
0	32
3	28
0	27
0	0
0	3
5	15
1	17
12	0
6	629
4	605
1	676
0	695
43	490
0	632
14	634
0	142
12	480
0	272
0	205
0	216
6	111
4	52
3	58
0	71
0	36
2	24
1	14
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	4
0	4
0	0
38	3797
3	4201
0	3797
16	3439
79	1999
10	1685
1	1398
0	738
1561	3
1	5
3	4
2	5
2	0
4	0
3	0
11	3361
7	3670
0	3362
15	2149
13	2196
0	2004
4	1855
2	473
0	1660
5	1476
0	402
0	578
2	714
1	531
4	552
6	119
0	147
3	237
10	302
139	40
0	1
9	1
0	130
0	91
10	115
0	115
2	4
0	117
0	2
5	48
83	3334
47	3494
21	2405
0	2088
9	60
0	0
5	289
12	445
4	79
110	615
0	363
91	149
0	178
0	19
32	568
12	194
10	120
0	373
9	285
0	1784
0	3291
0	3290
0	2277
0	628
1	2696
0	3376
0	2296
171	2091
22	1438
2	2112
0	3282
0	2312
0	1971
0	2594
0	2934
0	758
2	508
5	422
1	2413
0	554
0	0
0	914
0	847
3	598
1	697
0	1171
3	64
18	352
0	1362
8	796
0	804
0	1168
0	1031
0	1033
0	73
4	32
0	589
29	0
0	863
0	640
30	404
0	511
0	601
0	319
1	238
0	252
0	343
0	20
0	54
1	6
17	241
658	330
6	119
42	0
1	2367
61	2389
21	419
0	499
17	229
1	134
0	0
20	279
0	202
1	281
0	299
0	204
0	299
0	81
0	68
5	106
1	7
0	2
44	2728
8	2545
137	2541
88	2672
73	242
7	180
0	0
0	5033
99	6821
76	5623
18	3603
4	8201
2	5522
19	7325
0	6771
0	3384
46	4815
2	1554
7	1351
2	1067
4	1260
0	2063
26	497
16	943
6	207
1	512
2	807
0	818
0	797
0	863
0	782
0	862
0	818
0	818
0	732
0	818
0	45
0	818
0	723
0	818
0	33
0	809
0	792
0	790
0	336
369	2665
5	1575
58	2069
39	329
17	1110
0	9
4	382
797	59
0	11
0	11
3	12
0	5
1	3
0	0
1	0
2	0
0	0
0	0
0	0
0	32
2	140
17	169
0	9
29	547
4	14
2	7
96	6290
0	4842
710	5553
3	781
107	3505
105	2287
13	18
0	4
3	17
0	4395
185	3524
0	4207
1	3563
2	4025
0	179
1	697
3	1003
16	73
0	73
21	11
418	4299
4	3249
1	1251
424	428
4	33
84	33
0	0
443	0
1	0
252	0
24	1075
14	1091
0	1105
0	1127
0	1017
1	1076
0	1072
59	63
0	116
10	1110
0	124
0	962
0	97
0	44
3	127
0	1111
1	784
0	77
0	1004
3	908
5	61
3	37
3	884
1	108
11	32
0	48
6	176
0	286
0	295
1	152
0	78
1	72
0	0
0	16
12	13
3	16
0	16
0	12
0	13
0	13
6	7
0	8
229	7226
0	6409
0	5894
0	5937
0	5537
0	5469
0	5468
0	5469
0	1220
9	1
6	323
12	2895
0	2871
16	1076
6	332
2	0
1	0
0	13
254	6356
0	5302
110	5030
2	1641
0	4304
0	4867
0	4615
0	5168
0	5376
0	5057
0	5114
58	315
2	999
1	299
0	146
8	1065
0	165
5	266
2	1113
4	866
22	769
4	169
0	136
41	135
0	1
5	1
14	302
17	52
5	287
0	0
0	200
0	0
3	2441
1	2305
3	2089
0	1109
54	38
4	507
3	329
0	170
7	484
12	244
0	159
8	401
0	519
5	500
0	485
5	342
0	0
59	21738
5	19442
42	22457
33	3069
2	6515
7	3327
9	4567
15	2566
0	99
0	615
0	2
0	2
0	1
0	0
0	8
0	8
2	7
0	1
2	47
0	44
0	11
0	15
4	12
0	1
0	4
0	4
0	7
0	4
0	2
2	2
0	1
0	2
1	1
0	0
0	0
0	0
0	85
0	135
0	90
0	106
0	126
4	96
0	23
0	98
4	108
0	92
0	0
0	131
0	51
0	27
0	66
0	36
0	52
0	23
0	76
0	0
0	0
34	1423
4	202
10	44
0	52
0	52
2	35
15	1265
2	98
0	1152
0	189
0	267
0	201
0	269
0	207
3	321
0	299
0	214
0	136
0	100
0	235
0	56
3	0
0	1126
1	268
2	883
0	764
2	86
37	2
9	2
22	779
20	791
10	1214
4	1366
0	719
206	646
1	576
0	929
2	852
1	852
43	825
2	355
0	651
0	0
2	0
0	0
3553	193
0	0
0	70
13	122
4	41
9	41
3	203
0	0
4	169
190	4
0	4
4	200
0	26
8	0
71	55
4	32
59	101
0	117
64	18
0	39
0	22
5	4457
0	901
1	5573
3	2022
5	151
24	3906
16	1758
180	2819
11	1030
13	1078
0	1103
0	921
0	890
11	203
0	79
0	21
1	16
1	49
1	3
10	473
2	468
0	468
0	466
4	407
1	0
1	0
0	223
7	209
11	2651
0	2256
1	1773
0	539
0	132
2	73
1	71
0	319
1	793
1	239
16	46
0	78
0	0
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	5
0	7
0	6
0	1
0	1
0	1
2	9
0	7
0	4
0	6
0	0
0	3
0	0
0	0
0	0
0	177
0	200
1	1085
0	1100
0	1143
1	1100
0	331
0	1140
0	259
0	94
0	60
0	96
0	1076
0	48
3	1003
0	19
0	151
0	104
0	126
0	1
1	1
1	20
6	23
0	0
0	0
13	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	69
0	69
0	65
0	5
0	3
0	9
2	55
1	0
141	182
5	156
1	16
0	144
0	12
0	17
0	6
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	1
245	1458
0	1458
280	2084
109	2087
121	157
106	1244
0	343
0	219
0	60
0	856
0	713
5	216
0	724
0	631
0	287
0	646
0	635
1	0
0	185
0	194
0	211
0	236
0	672
6	129
0	8
0	234
0	0
1	124
0	493
0	76
0	1221
0	1112
0	1384
9	2742
0	863
0	43
0	1638
0	18
0	0
0	1823
20	2016
0	2217
0	2164
0	1020
0	1375
0	1379
2	1251
0	1420
5	1894
0	1232
0	279
0	407
0	172
0	1228
0	1118
17	202
0	1097
0	88
0	0
0	0
0	0
4	33
0	15
1	33
1	4
4225	1247
4	1244
15	405
2	0
4	0
10	2293
0	2783
3	2719
0	2733
5	2741
3	2496
1	2564
0	2589
13	2604
1	2538
5	2697
2	2682
0	2643
0	2295
0	2437
0	2454
0	64
5	1804
0	782
5	1747
0	156
0	206
6	1093
0	654
0	438
0	347
0	34
0	297
0	289
3	277
0	276
0	276
0	285
0	275
0	269
5	15
2	71
3	496
20	503
0	510
0	496
0	485
0	479
1	476
0	469
0	479
0	252
0	59
0	0
0	8
13	2
3	2
0	0
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	7
1	7
0	0
