UniqueCount	AmbigCount
0	9
0	0
1	1892
0	0
0	10
0	17
0	0
0	0
0	1
0	0
0	8
0	4
1	8
33	187
0	14
2	4
0	19
0	7
0	105
3	9
7	248
20	2
0	49
305	91
2	90
88	1113
35	79
14	36
34	143
0	0
0	0
0	0
87	1675
1	342
4	445
32	374
0	328
0	203
490	244
1	0
0	60
0	1
0	0
0	2
0	5
0	14
22	19
0	86
27	86
89	125
0	64
0	30
9	5
2	553
0	274
1	353
36	405
0	198
9	134
28	59
3	190
0	154
11	53
0	122
6	23
17	65
9	82
0	55
28	126
0	0
0	7
0	8
57	301
4	68
0	14
0	60
0	30
7	30
5	20
0	18
0	26
4	165
0	80
0	0
0	11
0	97
0	63
0	33
0	1
0	0
9	1696
864	22267
332	32396
10	0
18	2046
0	24
10767	12533
6	1727
0	0
0	8
570	2397
0	378
0	22
0	22
0	0
1	0
0	34
0	40
0	43
0	15
0	33
0	6
0	5
0	34
0	33
0	26
0	32
0	42
0	42
0	16
0	8
0	6
51	13
0	3
5	3
0	6
0	0
0	0
0	1
0	15
0	16
0	13
0	13
0	3
0	11
11	41
0	38
28	37
0	3
24	21
0	19
15	1
1	26
2	1312
1	1460
1102	5432
46	211
2	5191
34	132
0	3086
0	5487
52	94
5	5530
0	3056
1	1603
16	1223
4	405
5	1150
0	99
0	20
2	1564
0	1595
0	1494
4	186
1	38
0	241
4	736
7	1596
0	2841
0	3111
0	1332
1	48
0	1583
0	1357
1	48
0	52
0	124
0	39
0	1061
7	124
17	2
7	29
16	29
23	27
0	7
0	22
5	1
7	1
25	0
379	9
0	9
338	194
0	159
0	36
0	960
4	957
0	101
14	879
0	420
0	437
0	461
1	281
0	389
0	752
12	244
0	4
0	53
0	4
1	9
294	2621
7	1052
76	2382
0	0
8	909
18	25
334	80
61	31
21	48
21	2
11	19
0	17
1	19
0	0
0	3
0	5
0	3
0	3
0	2
104	0
23	168
37	145
114	82
3	57
2	69
5	44
22	65
1	1
4	0
0	5904
0	6169
0	5882
0	5617
1	45
3	244
11	241
5	46
8	115
304	2075
1	188
0	133
1	155
0	113
7	142
0	155
10	136
1	136
0	0
4	77
0	64
1	0
0	0
1	102
0	98
0	114
0	110
24	84
0	105
0	107
0	16
0	63
1	40
0	26
0	26
0	12
0	8
2	0
0	12
0	8
1	6
0	4
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1708
6	2018
10	1369
0	1708
72	872
1	679
5	652
0	186
1364	0
0	1
0	1
1	1
0	0
0	0
4	0
0	1423
15	1570
0	1434
4	988
0	875
1	1004
3	884
9	212
0	830
0	745
0	190
