UniqueCount	AmbigCount
1	6
0	0
10	2774
0	0
0	23
0	37
0	0
0	1
0	0
0	1
0	4
0	1
1	5
37	252
0	16
9	9
0	14
0	8
1	156
3	0
23	325
25	16
0	39
260	111
1	102
87	1228
37	105
15	29
50	166
0	0
0	0
0	0
148	2422
1	360
6	475
33	411
0	368
0	239
497	274
8	0
0	84
0	0
0	0
0	0
0	3
0	13
12	24
0	90
24	78
101	123
0	66
0	24
8	6
2	714
0	361
3	401
36	475
0	280
14	215
18	69
0	236
0	228
12	47
0	91
14	27
16	106
9	128
0	40
4	191
0	0
0	20
0	0
76	442
6	74
0	19
0	59
0	27
3	27
9	21
0	23
0	25
2	185
0	78
0	0
0	13
0	110
0	61
0	24
0	1
0	0
5	1709
841	21764
324	30192
3	0
21	2363
1	33
10631	12687
13	1853
0	0
1	0
680	2954
0	443
0	38
0	38
0	0
1	0
0	18
0	16
0	17
0	6
0	14
0	11
2	10
0	13
0	12
0	27
0	13
0	15
0	16
0	5
0	12
0	12
21	5
0	1
1	1
0	11
0	0
0	0
0	0
0	4
0	5
0	4
0	4
0	2
0	4
8	41
0	28
20	29
0	5
17	30
0	28
11	4
2	29
0	1278
0	1386
1028	5028
40	212
2	4879
45	131
0	2944
0	5121
45	98
4	5135
0	2915
1	1526
4	1215
1	386
7	1082
0	102
1	20
2	1496
1	1503
0	1411
0	205
1	34
0	191
2	726
5	1518
0	2757
0	2972
0	1329
0	44
0	1512
0	1335
1	44
0	39
0	126
0	35
0	1004
2	108
34	2
4	18
12	18
32	24
1	6
0	20
0	2
11	0
26	0
373	7
3	7
333	178
0	138
0	38
0	974
2	974
2	112
10	889
0	436
0	447
0	478
0	326
0	387
0	742
10	262
0	3
1	52
0	4
0	5
346	3379
4	1269
78	3057
0	0
20	1159
25	52
586	139
56	33
51	104
33	4
8	22
1	17
2	22
0	0
0	5
0	0
0	0
0	0
0	0
191	0
38	329
73	284
186	189
5	134
1	121
0	67
35	115
0	3
1	0
0	9011
0	9375
0	8930
0	8566
0	86
12	417
20	352
0	64
21	183
347	2911
0	270
0	150
0	190
2	137
4	168
1	188
8	149
1	148
1	2
5	96
2	69
0	0
2	0
0	172
1	178
2	214
0	201
27	133
0	179
2	176
0	26
1	115
0	94
0	71
2	75
0	33
1	15
0	8
0	22
0	11
3	14
0	3
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
23	2319
12	2653
6	1907
0	2319
114	1117
1	890
3	873
0	305
1463	5
1	5
2	5
0	5
1	0
1	0
2	0
4	1748
8	1953
0	1751
6	1163
1	1048
0	1157
2	1005
13	232
0	938
0	883
0	216
