UniqueCount	AmbigCount
0	1
0	0
3	1649
0	0
0	21
0	14
0	0
0	2
0	0
0	0
1	4
0	2
0	6
32	199
0	21
3	5
0	22
0	10
0	131
2	5
19	286
32	21
0	49
316	111
0	103
71	1048
42	103
8	30
48	195
0	0
0	0
0	0
57	1575
4	332
1	409
17	358
0	325
0	234
392	177
9	1
0	82
0	0
0	0
0	1
0	6
0	11
19	14
0	61
27	60
46	100
0	54
0	23
7	8
0	509
1	245
0	340
36	430
0	194
12	126
27	71
1	198
0	141
25	54
0	132
9	38
9	58
0	82
0	53
20	116
0	0
0	6
0	4
83	354
3	53
1	8
0	42
0	41
1	44
10	30
1	35
0	35
3	135
0	57
0	1
1	10
0	85
0	51
0	26
0	4
0	1
9	1918
842	22260
374	39894
2	0
15	2512
0	24
8179	9599
9	2205
0	0
0	3
580	2326
0	339
0	26
0	26
0	0
0	0
0	27
0	12
0	17
0	15
0	15
0	7
1	4
0	15
0	15
0	13
0	15
0	17
0	17
0	14
0	6
0	5
26	3
0	4
3	4
0	7
0	0
3	0
0	0
0	3
0	14
0	3
0	3
0	1
0	2
6	17
0	25
20	25
0	0
40	33
0	33
14	4
0	28
1	1562
0	1699
1367	6789
49	200
2	6423
40	156
0	3679
0	6874
41	122
2	6898
0	3638
3	1869
10	1459
7	512
3	1363
0	134
2	20
0	1822
3	1830
0	1732
0	250
1	32
2	250
7	914
8	1861
0	3422
0	3698
0	1599
0	39
0	1862
3	1642
0	39
0	62
0	110
0	33
0	1269
3	129
20	3
5	33
17	33
38	37
0	5
0	35
5	0
2	0
14	0
330	16
2	15
530	286
0	235
0	54
0	1277
6	1265
2	128
8	1183
0	581
0	593
0	637
3	440
0	501
0	1014
6	362
0	7
0	83
3	14
2	21
329	3035
12	1160
61	2769
0	0
15	1055
24	31
422	127
71	39
31	87
35	8
6	16
0	17
1	16
0	1
0	6
0	2
0	2
0	2
0	0
126	0
33	246
55	221
151	129
6	98
2	81
1	60
27	78
0	2
2	0
0	8020
2	8687
0	8467
0	7800
1	70
17	319
70	325
2	70
26	144
822	2839
0	269
1	240
0	276
1	214
9	252
2	269
14	232
2	230
2	5
4	144
3	135
0	0
0	0
0	116
1	106
0	123
0	122
23	86
0	115
0	115
0	15
0	78
0	46
0	31
0	34
2	16
0	9
0	6
0	9
0	7
0	4
0	2
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
26	1916
15	2242
7	1576
0	1916
87	1012
6	786
1	668
0	248
1397	0
0	1
0	1
1	3
0	3
0	2
7	0
0	1641
7	1832
0	1645
6	1126
0	1012
1	1130
3	995
11	274
0	920
0	847
3	192
0	243
0	291
0	137
1	146
2	56
0	36
1	60
4	76
34	2
1	0
25	0
2	154
1	132
13	142
0	141
0	11
0	135
0	2
1	32
338	4000
23	4173
50	2573
0	2479
8	42
3	240
6	477
11	45
151	884
0	475
223	243
0	231
0	9
0	0
44	354
8	116
2	43
0	221
1	175
2	596
0	1265
0	1252
0	853
0	126
1	1040
0	1301
0	862
174	759
4	405
2	772
0	1260
0	862
0	712
0	1001
0	1178
0	299
0	184
2	104
0	1003
0	185
0	381
0	331
0	234
0	223
0	425
0	12
3	119
0	549
3	306
0	319
0	452
0	367
0	366
1	18
3	7
0	180
0	401
1	298
44	237
0	190
1	199
0	101
1	79
0	59
0	105
0	6
0	22
3	11
0	0
24	0
3	126
386	206
3	93
82	1
4	1512
48	1520
54	317
0	370
3	150
0	114
6	201
0	0
0	514
2	654
1	668
8	396
0	661
1	194
3	153
15	241
0	4
4	8
11	1304
15	1277
38	1270
38	1299
8	49
0	33
0	0
0	2270
36	2972
8	2439
11	1536
15	5090
1	2932
3	3558
0	4110
0	1243
0	1918
1	554
2	490
0	464
6	693
0	1301
12	270
0	363
8	109
2	207
0	804
0	1036
0	951
2	804
1	902
0	937
0	1037
0	1037
0	769
0	1027
0	79
0	1025
1	765
0	1035
0	66
2	816
0	993
0	986
0	334
376	1427
3	1064
15	1196
8	94
14	370
0	106
0	3
179	23
0	155
0	154
2	166
0	44
13	30
0	0
113	0
3	1
0	0
0	1
0	1
0	57
1	412
75	468
0	19
28	72
1	2
0	2
0	677
0	486
128	657
2	79
43	391
46	223
8	5
0	3
1	3
1	982
11	780
0	935
0	848
0	926
0	24
0	116
0	225
40	261
0	261
16	6
354	2953
13	2202
1	818
1829	232
0	7
20	8
1	0
883	1
36	0
710	0
21	829
1	824
0	859
0	849
0	678
3	785
0	776
66	102
2	69
7	855
0	71
0	682
3	120
0	24
1	77
0	848
1	602
0	40
0	763
1	674
7	33
5	22
2	685
1	140
9	35
0	46
7	126
1	145
0	209
0	78
0	48
0	48
0	0
0	5
4	5
0	3
0	3
0	3
0	4
0	3
0	1
1	1
64	2286
0	2013
1	1935
0	1961
0	1802
0	1659
0	1659
0	1658
0	523
3	0
39	1434
23	16128
1	15967
12	4053
35	1453
2	0
0	2
0	5
116	1443
0	1188
0	219
0	979
0	1126
0	918
0	1217
0	1281
0	1103
0	1137
13	31
0	97
0	37
0	14
0	182
0	33
1	40
2	256
6	176
7	222
5	27
1	38
9	37
356	1136
0	0
4	0
0	0
0	2
138	1396
181	158
13	1260
0	1009
3	2510
0	2442
2	2189
0	1139
26	23
4	475
0	214
0	120
3	426
2	194
1	101
1	337
10	505
5	353
8	352
4	230
0	0
69	55398
4	50133
189	56862
35	4473
6	10672
32	4884
28	8683
2	4830
0	158
10	772
9	70
2	66
0	20
2	42
0	3
0	3
4	3
0	0
2	73
0	69
0	15
2	11
1	8
0	0
0	38
0	11
0	40
0	10
0	2
3	21
0	20
0	2
7	9
0	4
15	17
2	17
0	203
1	391
0	223
0	246
1	341
5	243
0	67
0	301
1	306
0	237
3	0
3	369
0	136
0	83
4	187
0	68
0	118
0	33
0	210
0	0
0	0
3	3331
1	173
0	1
0	1
0	1
0	2
328	3400
4	214
1	3154
0	369
1	603
0	416
0	592
0	420
1	771
0	711
0	466
7	253
0	147
3	515
11	58
0	3062
1	733
2	2314
0	1957
0	122
0	0
75	1
11	0
1	394
2	398
6	532
1	559
1	221
224	304
0	126
0	215
1	196
1	197
4	188
0	99
0	324
0	1
0	0
0	0
4003	86
0	0
0	21
15	56
0	17
7	17
1	119
6	95
0	118
0	10
101	26
2	15
25	57
0	67
25	5
0	8
0	11
2	0
21	0
0	0
22	0
2	3733
0	263
0	4403
0	957
3	14
12	2125
15	799
101	1467
7	567
10	978
0	1000
0	851
0	814
2	99
0	32
1	6
0	6
2	15
0	9
14	1062
11	1059
0	1057
0	1060
2	928
7	410
38	397
0	0
0	0
14	837
0	644
6	379
2	113
2	70
0	3
3	16
0	65
1	272
4	91
5	11
0	12
376	1
2	66
0	66
0	2
0	0
0	1
0	1
0	2
0	0
0	3
0	3
0	3
0	3
0	4
0	19
0	17
0	3
0	3
2	3
6	18
0	22
0	0
0	13
0	0
0	7
0	0
1	0
0	0
2	326
0	322
0	2460
6	2377
1	2524
2	2424
0	590
0	2453
0	562
0	99
1	47
2	133
1	2365
3	38
4	2305
0	7
0	94
0	66
0	80
0	0
3	1
0	9
0	13
0	0
54	0
82	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	3
0	0
0	10
4	10
0	2
0	10
0	0
4	5
0	62
0	6
0	85
79	89
0	62
0	52
0	0
0	57
0	13
0	0
0	0
0	0
0	0
1	0
0	0
0	0
15	66
0	66
0	63
0	8
1	3
0	6
9	50
4	0
171	182
2	161
3	8
0	140
0	9
0	10
0	4
0	0
0	14
0	10
0	14
0	10
0	14
0	8
0	4
445	2382
0	2381
20	352
16	352
115	39
6	202
0	76
0	48
0	11
0	126
0	96
0	28
0	62
0	59
0	12
0	59
0	61
0	10
0	12
0	13
0	14
0	63
0	11
0	0
0	13
0	6
0	0
0	0
0	217
0	83
0	703
0	527
0	780
17	1439
0	375
0	19
0	825
0	61
0	917
4	984
0	1110
0	1076
0	504
0	698
0	658
0	582
0	606
0	887
1	555
0	137
0	151
0	63
0	531
0	478
11	78
0	443
0	30
0	0
2	1
0	1
0	1
0	10
1	5
1	9
0	1
2775	990
3	986
2	309
2	0
5	0
3	1900
2	2130
0	2233
0	2213
2	2000
1	2194
7	2194
16	2109
0	2023
2	2092
5	1969
0	2105
0	2203
1	1838
0	1863
0	1874
0	20
1	1377
0	678
8	1333
0	91
0	211
1	779
0	443
1	257
6	160
0	8
0	309
0	291
0	305
2	308
0	308
0	314
0	308
0	304
4	7
0	63
16	568
7	551
0	578
0	565
0	546
0	534
0	532
0	534
0	535
2	259
0	41
0	0
0	2
2	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	166
11	165
5	602
12	706
3	673
6	543
4	23
2	25
47	31
0	402
5	25
0	349
0	384
5	3569
0	3446
2	3496
0	55
0	83
0	6
2	32
1	2
0	286
0	103
0	224
0	3236
0	540
0	6
0	710
0	3312
0	78
0	1968
0	3402
0	68
0	3113
2	356
0	159
0	989
0	3116
0	102
3	70
6	2923
2	37
0	13
0	3403
1	3491
0	978
0	1259
0	156
1	2
2	3178
1	114
8	1409
120	2392
0	76
0	16
0	268
0	2650
11	2132
0	2668
1234	3187
0	190
0	2019
2	1432
0	2495
0	157
1	2337
10672	8100
71	8000
7	7384
17	5049
3	4378
0	2316
34	2327
3	0
5	1
44	253
0	1
14	13
50	257
0	0
0	0
0	20
9	31
2662	5213
1	265
121	4942
10	1831
3	17
2	8
1	17
77	0
5271	9
1	7329
0	7360
0	7092
0	7083
23	7083
1	6193
0	6193
0	7352
0	3928
1	36
4	0
12	9
0	9
0	7
101	7
0	6
0	1
0	70
0	38
0	1
0	2
0	10
0	0
0	0
0	26
0	12
0	0
1	39
0	6
0	8
0	8
0	16
0	13
0	0
0	0
0	121
0	144
0	153
124	199
0	122
0	125
0	124
0	102
0	62
0	33
2	89
0	44
0	35
0	76
2	64
3	6
3	52
0	50
0	43
11	50
0	3
4	482
9	768
2	891
2	893
0	890
0	836
0	891
0	890
2	892
0	872
0	908
4	909
0	909
0	908
0	885
0	683
0	785
1	112
1	21
0	119
0	32
0	63
0	18
0	98
0	99
1	46
0	46
0	43
0	1
1712	226
8	197
2	67
1	31
0	18
0	0
0	0
0	0
0	0
0	0
0	0
5	694
0	241
2	183
0	225
45	357
15	118
1	256
0	104
0	704
52	663
0	117
0	106
3	32
1695	200
0	196
103	486
3	2
10	390
155	68
0	310
5	253
26	198
0	45
7	1006
0	3485
0	3252
2	2181
0	2423
3	3087
0	2943
1	2927
0	3100
18	1537
0	2171
2	2753
2	3222
2	1849
8	2342
0	754
0	676
32	624
0	276
0	571
0	223
0	514
0	320
8	327
1	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	370
2192	2075
6	351
21	491
43	184
2	306
6	268
4	229
0	132
0	158
2	129
0	96
2	14
109	2021
0	1399
0	275
0	0
0	0
0	0
2	0
0	0
0	0
0	0
119	0
23	0
22	0
553	89
68	89
3	24
9	0
0	369
0	45
0	369
0	367
2	350
0	5
1	3
1	1
0	12
0	0
1	6
2	6
0	2
0	17
0	17
0	0
0	0
0	2
0	0
0	4938
32	686
11	6911
11	4383
357	6911
6	1828
3	6718
0	5651
0	1643
0	3300
0	0
20	0
6	0
2	0
0	59
1800	857
41	768
23	456
12	244
4	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	464
1	464
1	332
1	114
0	0
30	14915
145	14965
11	12233
2	251
0	6813
4	6479
0	335
0	5484
4	300
0	847
1	94
1	84
4	70
0	449
6	3082
10	3032
0	19
3	279
45	106
44	293
0	0
0	0
0	0
0	0
0	0
0	1
4	4
0	0
0	0
2	0
0	0
70	27402
63	21936
2	22210
4	23808
13	21715
3	8567
0	8831
1	7802
17	3825
0	5298
0	1328
0	1317
1	1326
1	1844
34	1954
0	1
0	0
7	0
0	0
3	4
0	2
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178	4
0	0
0	4
52	0
0	0
0	0
0	0
0	0
0	0
3	7
0	7
2	7
0	0
0	7
316	370
0	339
0	238
440	345
0	205
0	345
0	267
5	0
20	4
0	4
0	1
3	0
0	0
0	0
1258	550
1	1
16	767
756	294
2	669
0	0
2	44
52	2144
0	2124
7	1
0	1057
0	26
1	33
0	0
0	0
96	0
78	21943
2	21660
7	7526
97	18235
7	22395
1	1356
0	0
0	0
0	0
2079	1461
14	1456
0	652
0	409
2	0
0	0
15	349
3148	1581
0	1539
20	1056
0	110
0	0
3	105
0	317
179	344
0	15
1	11
2	0
0	0
0	0
0	29
0	5
0	5
139	4520
0	5684
1	5682
6	339
0	41
0	579
5	407
1	175
7	593
0	28
0	0
0	0
0	0
0	12567
1	12423
0	70605
1	2655
0	40803
17	39823
0	39706
0	39722
0	70515
0	12064
2	165
14	2193
0	56399
505	55756
8	55521
3	2
4	212
0	646
0	2619
2	2595
14	11375
3	540
0	0
0	30
0	14
0	0
2	0
3	0
0	27
61	372
0	371
0	240
0	3377
3	19
2859	8541
9	1451
0	2644
1	2481
17	2750
1	626
0	2897
1	556
0	0
5	140
4	45
5	247
8	272
0	49
52	370
0	25
117	322
3	214
0	233
2	55
4002	593
4	396
272	594
1	0
2	3
711	208
1	207
0	1
0	0
0	0
3010	3273
0	244
21	207
17	2811
8	39
127	2043
57	512
0	198
0	0
12	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
2	744
0	3086
0	1085
0	1141
7	1297
0	384
1	674
5	756
39	4340
0	1217
2	746
0	2226
0	1426
0	886
0	1064
0	1151
0	711
0	1113
0	235
0	476
0	390
0	385
0	252
0	107
0	139
0	57
0	48
0	333
0	958
0	653
0	141
6	41
2	53
0	315
0	123
0	132
21	80
0	79
4	2
0	1
8	1
1	1
13	350
734	1216
0	118
0	295
5	846
2	226
3	2693
139	2934
66	972
2	80
28	202
1	269
3	45
0	24
2	2
3	110
0	164
7	0
3	1
0	1
7	4008
3603	4233
0	782
2	670
0	494
95	216
2	47
0	0
0	0
0	0
3	0
0	0
0	0
0	1
943	155
6	137
3	38
108	26
0	0
1	0
1	0
1247	423
24	4
0	418
4	0
1	0
0	0
41	862
25	867
4	160
1	85
0	7
1	1
1	2051
0	680
0	2417
0	2325
13	835
0	890
0	2097
3	523
31	324
43	65
1	36
0	43
0	1154
6	1157
0	843
0	713
5	892
1	440
9	545
13	439
2	163
8323	17
0	80
1	39
0	33
4	5
2	110
0	68
3	106
0	74
0	41
0	62
0	41
0	67
0	23
5	9
0	2
0	2
0	0
0	2
0	2
0	1
0	0
0	1
0	0
4	3213
0	3059
0	3053
2	3170
2	1057
0	783
0	1038
1	976
0	714
0	796
1	577
0	145
2	157
0	158
0	128
32	75
1	101
0	41
36	0
1	7352
0	7696
23	321
12	3176
1	3035
1	869
8	847
5	1058
6	221
11	70
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
407	380
0	377
45	302
0	407
0	162
628	1102
0	221
0	248
0	100
0	152
0	40
2	562
0	0
2	7281
0	7278
1	7308
4	2120
3	7346
4	3700
5	483
0	420
0	603
0	7232
0	7313
0	6978
18	1288
0	6760
0	6655
0	7233
1	130
3	7372
0	88
1	400
0	7112
0	7321
0	7611
0	7331
0	7331
1	7446
7	453
0	6815
0	352
3	6083
15	5690
1	4036
0	3824
0	0
1	145
67	269
12	194
0	153
5	26
3	77
0	52
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	19
0	0
0	19
0	0
0	0
0	0
0	0
9	6248
0	6228
0	14
3	37
0	4765
0	1918
6	1696
5	644
0	137
0	76
0	2270
0	2438
1	916
3	5
0	68
0	67
1	1405
0	35
0	113
1	8
0	0
0	1
0	1
0	0
78	12
2	3
1	11
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1093
0	1062
0	7
0	1075
1	215
0	174
1	557
0	460
0	167
0	282
0	133
0	0
0	0
0	0
0	7174
0	101
11	1505
0	7169
1	383
0	142
0	75
143	6405
0	6352
0	26
0	150
20	206
0	119
5	48
7	0
0	7
3	1925
4	1969
67	1398
0	865
2	3386
0	303
1	3387
0	807
0	0
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	113
5	113
0	40
3	13
0	4
0	6
0	208
1	193
0	23
1	189
0	219
2	188
0	0
0	0
0	0
1	0
0	82
0	83
0	84
0	3
0	78
0	1
0	15
3	12
0	2
0	6
1	0
3	2
0	5
0	37
0	36
0	36
0	42
0	5
0	10
1	26
1	9
0	2
0	0
0	1
2	0
0	0
6	3
0	3
481	156
2	154
0	3
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	743
0	824
6	548
4	608
1	134
0	345
0	244
0	219
0	135
0	86
0	33
7	830
7	2610
0	2611
0	928
0	2697
2	408
0	62
0	21
0	177
0	205
0	0
2	0
91	0
42	0
1	0
0	0
0	0
3102	1250
0	106
1	23
0	669
4	29
1	0
0	985
0	0
0	2481
116	2448
0	152
0	2325
7	524
0	0
0	0
2	0
79	8
4	3
0	5
0	0
0	0
0	0
1	16
0	20
0	11
0	13
1	663
0	13
0	17
1	26
0	16
3	663
0	52
4	112
0	232
0	24
1	72
1	41
29	1047
0	496
3	12
186	1
4	1801
9378	2019
0	397
0	622
0	566
4	201
0	0
1	169
0	199
0	1154
2	947
2	1074
1	206
6	7
2	118
2	32
7	60
5	26
1	233
0	144
0	56
0	235
0	167
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	22
0	23
0	24
0	2
0	4
0	2
0	9
0	0
0	11
0	0
0	10
0	11
0	5
10	10
0	10
0	10
0	9
0	10
0	10
0	9
0	9
0	10
0	10
1	10
0	10
0	10
0	10
0	0
0	3
199	103
0	103
271	117
0	24
0	38
0	53
0	0
0	0
0	0
0	19
2	19
0	8
0	6
0	1
0	6
1	0
0	0
0	0
312	0
80	5
16	5
0	0
3078	861
3	563
0	563
7	288
0	6
40	552
74	3547
0	173
98	3617
1	51
0	252
0	583
10	3540
0	304
0	25
0	0
1	3
0	1
0	0
0	2
0	1
0	34
0	101
1	315
25	1
0	287
0	34
0	13
0	235
11	84
11	284
0	33
3	14
44	0
381	129
5	93
1	95
3	4
4	12
5	12
15	536
57	226
40	258
0	36
5	4
0	0
0	20
1028	2028
20	1544
81	21
8	974
372	843
552	132
0	0
7	614
2	724
15	737
116	808
3	277
7	274
14	114
0	6
19	9
0	24
9	4
3	1177
9	2
12	0
0	0
0	0
0	24
0	43
267	264
0	199
0	132
0	58
0	4
56	40
0	31
0	5
5	17
0	14
1	43
10	25
1	0
0	1
5	45
0	53
4	16
0	23
0	0
0	0
0	0
0	0
0	0
0	0
19	12
0	14
0	15
0	8
0	6
0	20
0	10
0	10
0	15
0	0
13	106
1	82
0	80
0	112
0	112
3	66
0	113
0	113
0	113
0	56
0	80
0	112
0	112
0	64
0	60
0	0
2	0
2	758
10	835
13	589
11	141
3	160
1	47
0	0
2	0
33	3785
37	4259
0	4300
3	1606
0	1064
6	408
15	917
0	272
2	44
1	294
20	1139
2	270
0	333
7	511
0	172
149	1321
2	261
0	261
2	501
0	871
2	620
1	603
0	167
25	104
0	68
2	65
0	34
1	0
0	0
0	0
0	1
0	0
0	1
0	1
3	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
2	0
1710	2363
0	392
0	1967
272	2261
8	1930
0	2
51	2211
0	2124
2	1689
1	59
9	124
18	714
0	1
0	0
0	1
0	0
0	5
0	5
0	0
0	0
15	318
4	178
0	254
0	9
0	0
