UniqueCount	AmbigCount
0	4
0	0
5	1312
0	0
1	26
0	19
0	0
0	3
0	2
0	0
0	8
0	3
1	9
36	190
0	20
1	8
1	23
0	8
0	108
4	3
21	300
20	18
0	54
275	101
0	97
60	795
43	90
6	18
34	145
0	0
0	0
0	0
51	1259
7	356
2	448
16	379
0	362
0	256
394	206
2	0
0	82
0	3
0	1
0	3
0	4
0	14
11	18
0	79
24	85
70	103
0	69
0	26
5	6
2	419
0	231
0	319
30	337
0	174
12	126
22	74
1	187
0	138
17	66
0	118
10	28
9	61
1	86
3	36
13	125
0	0
0	5
0	3
66	379
2	56
0	10
0	59
1	23
7	24
4	15
0	19
0	22
2	151
0	75
0	0
0	17
0	103
0	64
0	28
0	2
0	1
17	2652
1192	24706
332	38635
7	0
14	3289
3	58
12568	15613
16	2742
0	0
0	2
431	1985
0	263
0	6
0	6
0	0
2	0
0	48
0	29
0	35
0	22
0	29
0	9
1	6
0	30
0	28
0	29
0	27
0	33
0	33
0	24
0	10
0	7
38	11
0	4
3	4
0	8
0	0
1	0
0	3
0	14
0	22
0	10
0	10
0	5
0	8
9	47
1	49
29	48
0	4
10	15
0	15
11	4
2	35
0	1307
3	1423
1147	5294
42	211
5	5070
29	126
0	2982
0	5357
42	92
2	5375
0	2947
1	1548
12	1228
1	388
2	1130
0	102
2	20
2	1531
0	1541
0	1441
1	184
0	44
0	216
6	777
3	1554
0	2789
0	2994
0	1329
1	52
0	1550
0	1374
0	51
0	46
0	126
0	46
0	1052
4	96
28	2
3	24
18	24
36	31
0	7
0	27
7	1
5	0
22	0
370	14
2	14
343	205
0	162
0	46
0	1215
9	1194
2	125
4	1132
0	575
0	590
0	624
0	428
0	491
0	972
19	340
0	2
0	87
1	8
0	19
329	3087
3	1187
68	2814
0	0
14	1061
32	42
498	112
65	26
48	86
39	8
22	12
0	9
0	13
0	0
0	0
1	6
0	6
0	3
0	3
131	0
19	228
49	203
96	116
6	80
1	119
3	78
46	116
1	2
0	0
0	8166
2	8571
0	8201
0	7796
0	69
16	367
24	309
1	58
28	205
385	2766
1	257
1	132
1	147
2	123
2	138
0	146
8	139
0	139
0	2
1	73
1	86
1	0
0	0
0	117
0	115
0	141
0	130
30	83
0	116
2	117
1	24
0	92
1	75
0	48
0	51
0	24
2	10
0	8
0	15
0	10
0	5
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	2069
12	2365
1	1720
0	2069
90	1037
7	799
2	787
0	270
1909	1
1	2
2	2
3	2
0	0
0	0
7	0
4	1858
12	2033
0	1871
9	1281
0	1157
0	1245
1	1116
10	317
0	1057
1	918
3	242
0	288
2	334
0	163
0	171
0	82
0	46
0	73
5	80
28	9
1	2
17	2
0	144
0	121
23	137
0	139
1	12
1	129
1	3
4	23
294	3777
11	3949
22	2408
0	2342
5	35
1	256
7	502
21	63
105	901
3	502
224	208
1	237
0	4
0	0
40	357
9	100
3	22
0	184
8	206
0	663
0	1333
0	1320
0	949
0	171
0	1127
0	1364
0	962
141	858
2	425
0	839
0	1321
0	961
0	798
1	1092
0	1223
0	315
0	167
3	82
0	999
0	165
0	394
0	365
3	246
1	276
0	467
0	22
5	140
1	525
4	292
0	305
0	422
0	345
0	343
1	20
4	5
0	207
0	425
1	342
67	282
0	220
0	213
0	118
1	94
0	79
0	116
0	21
2	21
3	10
0	0
29	0
7	130
430	225
13	108
54	0
3	1661
57	1672
48	299
0	368
3	181
1	150
9	206
0	0
0	728
4	929
2	968
12	577
0	950
0	294
0	228
7	339
0	11
0	16
9	1186
4	1145
45	1129
36	1157
8	40
2	48
0	0
