UniqueCount	AmbigCount
0	6
0	0
15	3132
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	280
0	143
0	21
0	8
0	80
0	42
6	12
6	699
13	70
0	52
159	180
0	142
20	807
0	0
0	0
2	84
6	12
25	107
0	0
106	3768
6	407
3	483
1	422
0	444
0	350
136	167
1	2
0	152
0	0
0	0
0	0
0	9
0	14
0	18
0	69
0	0
0	14
7	118
26	106
0	60
0	105
0	14
259	1113
5	71
0	1290
0	698
1	721
11	858
0	899
19	688
1	91
6	677
0	749
27	62
0	109
25	48
5	164
6	186
0	40
3	239
11	38
0	11
0	58
0	0
0	0
1	23
0	23
8	8
0	9
0	23
3	272
0	70
0	0
36	6972
2610	36591
347	39491
16	0
27	5289
0	163
10374	14410
8	2965
0	0
0	26
0	173
0	62
0	106
0	17
1028	5771
0	0
0	0
0	250
0	134
4	134
0	10
0	18
0	18
0	10
0	14
0	4
0	4
0	14
0	14
0	2
0	11
0	16
0	18
0	10
0	0
0	0
6	6
0	0
0	0
2	0
0	0
0	0
0	0
0	6
0	8
0	8
0	5
0	6
0	2
0	10
0	6
15	29
0	8
1	8
0	29
2	0
0	28
25	11
1	442
0	489
374	1435
8	130
0	1548
15	93
0	985
0	1502
4	73
0	1494
0	982
0	580
2	407
0	220
0	503
1	81
1	28
0	598
0	595
0	499
0	120
0	48
0	151
0	325
0	586
0	903
0	1040
0	465
0	53
0	564
0	501
3	52
0	27
0	79
0	41
0	450
3	59
5	13
10	13
1	15
0	7
0	14
7	1
0	0
66	0
786	44
7	38
714	407
0	324
0	84
0	10074
24	10032
2	784
47	8818
0	5185
1	5012
10	4474
0	5432
0	5811
3	7907
429	4656
6	70
22	1498
70	350
101	578
906	12186
26	4543
229	11077
1	2
37	3810
80	385
1575	642
100	201
125	441
125	45
11	15
0	17
0	17
0	2
0	8
0	9
0	9
0	9
0	5
23	0
17	133
34	117
14	105
5	70
0	1
6	1
0	25
0	0
0	1
1	3600
0	3540
0	3314
0	3374
0	85
14	165
13	111
6	21
7	104
208	992
0	107
0	12
0	14
0	12
2	14
0	14
2	12
0	12
0	0
0	2
0	10
0	8
31	0
5	575
5	542
0	612
0	613
39	427
0	576
4	570
0	126
3	415
1	252
0	193
0	203
1	102
7	69
2	54
0	51
0	31
5	28
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
1	0
0	0
0	0
0	0
0	0
25	3642
2	4008
0	3642
1	3289
155	1951
7	1666
0	1261
0	752
1567	1
0	5
0	4
3	6
2	2
0	1
6	0
5	3110
4	3337
0	3102
10	1981
4	1951
1	1798
1	1681
0	438
0	1515
12	1311
1	318
0	538
3	691
5	458
43	490
2	127
0	181
3	235
17	279
143	35
2	3
11	3
2	131
0	109
7	128
1	128
0	9
0	126
1	4
0	43
194	3467
29	3609
38	2487
0	2192
15	71
0	0
2	264
17	440
13	58
179	681
5	388
160	216
0	226
0	26
21	427
10	176
2	71
0	262
9	236
0	1518
0	2711
0	2707
0	1892
0	553
0	2212
0	2813
0	1903
216	1754
19	1239
3	1770
0	2696
0	1937
0	1644
0	2197
0	2403
0	708
2	456
8	354
1	2033
0	469
0	0
0	759
0	654
2	434
0	513
0	1029
4	71
14	286
2	1125
7	668
0	634
0	948
0	846
0	843
0	67
1	32
0	464
31	0
0	818
0	599
5	393
0	510
0	520
0	310
0	238
0	226
0	295
0	32
0	69
2	6
7	176
585	266
0	115
112	1
1	2348
77	2348
25	449
0	542
2	263
1	162
0	0
20	226
0	131
0	174
0	184
0	133
10	184
0	72
0	65
5	52
0	1
1	4
23	2288
17	2126
102	2117
52	2208
58	196
6	181
0	0
0	5035
83	6950
60	5651
13	3494
3	8607
6	5687
41	7711
0	7159
0	3542
22	5049
0	1618
12	1519
2	1084
2	1438
0	2200
20	506
21	1042
1	215
15	598
0	633
0	629
1	622
0	662
0	593
0	656
0	631
0	631
0	564
0	625
0	39
0	625
0	552
0	630
0	28
0	619
0	612
0	613
0	216
263	2424
8	1398
53	1887
61	286
32	1047
0	15
2	386
629	70
0	3
0	2
1	3
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	26
0	129
13	156
0	9
27	396
1	11
0	9
55	4790
0	3591
428	4240
3	643
83	2593
64	1704
9	33
0	21
1	18
0	3812
177	3180
0	3620
0	3063
2	3408
0	127
0	610
0	880
11	58
0	58
13	1
363	3239
0	2398
1	1029
585	409
2	30
55	30
0	0
488	1
6	0
157	0
42	1244
7	1232
0	1277
0	1290
0	1158
1	1207
2	1275
64	85
1	125
17	1250
2	128
0	1075
0	101
0	42
0	132
0	1258
9	840
0	95
0	1113
7	1037
4	38
16	30
3	1029
8	172
22	44
0	54
12	200
0	348
0	311
8	226
0	99
6	94
0	1
0	15
14	11
3	15
3	14
0	6
0	9
0	11
6	5
2	7
192	6191
0	5559
0	5106
0	5167
0	4819
0	4794
0	4793
0	4789
0	1092
14	2
6	406
14	3214
0	3181
6	1225
18	401
4	0
1	0
0	11
211	5542
0	4620
128	4212
0	1320
1	3837
0	4307
0	4061
0	4594
0	4766
0	4530
0	4476
69	276
3	693
1	239
0	78
9	942
0	152
4	268
3	1023
2	840
11	670
0	162
0	104
40	101
1	2
10	2
10	376
12	31
0	345
2	0
0	280
0	0
10	2404
1	2276
5	2078
0	1058
60	51
15	502
4	292
0	163
2	478
4	240
0	152
7	398
4	480
8	464
5	449
3	305
0	0
16	8483
0	7577
25	8861
17	1319
1	2792
1	1481
9	2061
3	1152
0	71
0	378
0	7
0	7
0	2
0	5
0	2
0	2
4	5
0	3
0	54
0	45
0	13
1	16
10	12
0	0
0	14
0	5
0	14
0	5
0	1
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	69
0	134
0	79
0	90
0	122
1	90
0	26
2	110
3	106
0	81
0	0
0	130
0	55
0	22
1	72
0	27
0	41
0	23
0	77
0	0
3	0
23	1545
3	248
2	54
1	28
0	28
2	52
8	1388
0	125
0	1254
0	249
0	316
0	256
0	314
0	258
0	316
0	333
0	277
2	186
0	131
0	230
0	55
0	1
0	1213
0	268
2	935
1	850
2	79
52	2
19	2
19	880
8	900
13	1343
1	1503
4	797
273	691
1	572
0	951
4	842
11	842
41	806
1	386
0	702
1	1
0	0
0	0
4056	208
0	2
0	72
23	130
0	24
13	24
4	195
2	0
5	159
37	0
0	0
1	198
0	15
2	0
85	48
2	23
60	106
0	130
32	22
0	33
0	17
20	4420
0	900
2	5585
0	2100
13	154
18	3763
30	1803
237	2902
7	1108
11	1027
0	1057
0	873
0	862
6	235
0	77
2	24
0	28
3	41
5	5
21	494
9	464
0	463
0	483
0	401
4	0
3	0
2	221
4	187
9	2206
0	1890
1	1486
0	421
1	131
0	49
3	44
1	258
2	677
4	216
9	37
0	54
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
2	3
0	3
0	4
0	9
0	7
0	2
0	2
0	2
3	9
0	7
0	0
0	5
0	0
0	2
0	0
0	0
0	0
0	149
0	155
2	838
0	857
0	889
0	838
1	270
0	867
0	225
0	63
0	40
0	71
0	814
1	27
2	783
0	7
0	29
0	20
0	23
0	1
0	1
0	5
1	1
0	0
0	0
10	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	35
0	35
0	35
0	12
2	9
0	9
9	29
0	0
69	86
2	67
0	9
0	64
0	9
0	11
0	5
0	0
0	7
0	4
0	7
0	4
0	7
0	3
0	2
253	1394
0	1394
317	2364
105	2363
132	205
104	1407
0	417
0	259
0	75
0	947
0	803
3	228
4	750
0	668
0	298
0	680
0	672
2	0
0	214
0	222
0	253
0	249
0	697
4	146
0	20
0	262
0	0
0	145
1	443
0	66
0	1109
0	958
0	1250
9	2308
0	756
0	38
0	1511
0	34
0	0
0	1532
24	1725
1	1843
0	1828
0	907
0	1142
0	1198
1	1080
0	1210
5	1576
0	1042
0	238
1	359
0	166
0	1059
0	990
16	177
0	970
0	82
1	1
0	0
0	0
2	51
2	36
2	45
6	10
3770	1090
2	1084
21	317
0	0
6	0
4	1882
0	2218
4	2191
0	2166
1	2171
0	1981
0	2015
0	2074
6	2058
0	1982
1	2136
0	2153
0	2134
0	1881
1	1956
0	1937
4	59
0	1527
0	704
1	1467
0	181
0	175
4	893
0	492
0	290
3	236
0	23
0	245
1	234
0	223
0	230
0	228
0	239
0	230
0	228
3	15
9	41
3	601
14	595
0	619
0	600
0	587
0	593
0	571
0	571
0	580
2	315
0	82
0	0
0	0
11	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	364
6	353
23	1781
23	2032
9	1922
12	1644
7	53
1	137
42	96
0	1196
5	132
0	80
0	89
3	752
0	724
0	732
0	23
0	32
0	9
3	22
0	0
0	77
0	34
1	71
0	688
0	95
0	6
0	129
0	705
0	31
0	349
0	701
0	27
0	665
0	72
0	56
0	181
0	665
0	18
0	27
1	646
0	15
0	1
0	701
0	729
0	179
0	224
0	56
0	0
0	663
0	27
0	216
0	480
0	10
0	5
0	50
0	572
0	501
0	569
150	357
0	26
0	245
0	169
0	277
0	22
2	3363
4057	8158
86	8082
1	7919
4	5877
2	5360
0	3399
30	3407
11	0
0	0
39	297
0	0
33	6
39	300
0	4
4	1
0	47
3	52
1047	2118
0	62
40	2055
4	1000
0	1
0	1
0	1
0	0
839	6
4	3658
0	3764
15	3487
0	3480
30	3480
0	3299
1	3299
0	3760
0	1976
0	41
5	0
0	1
0	0
0	0
0	0
0	0
0	0
0	15
0	11
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	2
0	0
0	0
1	4
0	0
0	0
0	1
0	2
0	1
0	145
0	180
0	121
26	172
0	164
0	168
0	167
0	150
0	101
0	59
0	122
0	74
0	65
0	108
0	79
1	8
1	64
0	59
0	49
0	56
0	6
15	594
0	950
1	1014
0	1013
0	1014
0	924
0	1016
0	1012
0	1010
0	1014
4	1043
24	1042
0	1042
7	1044
