UniqueCount	AmbigCount
0	7
0	0
5	3178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	208
0	108
0	19
0	3
0	60
0	19
9	5
4	689
1	32
0	66
185	166
0	140
25	762
0	0
0	0
8	65
0	9
42	101
0	0
115	3436
7	301
5	337
2	322
0	299
0	244
100	110
0	0
0	95
0	1
0	0
0	1
0	9
0	12
1	15
0	49
0	0
0	12
7	72
41	82
0	39
0	80
0	5
331	1022
2	32
0	1332
0	638
0	699
21	850
0	907
15	658
7	83
11	666
0	740
44	71
0	140
14	45
5	133
14	144
0	51
2	207
4	32
0	7
0	55
0	0
0	0
2	31
0	34
5	5
0	19
0	26
15	255
0	52
0	0
16	3163
2189	26643
453	23215
11	0
9	1558
0	45
7419	9592
5	1109
0	0
0	12
0	130
0	39
0	90
1	5
1371	5264
0	0
2	0
0	212
0	98
1	98
0	9
0	10
0	10
0	4
0	6
0	2
0	2
0	8
0	10
0	4
0	8
0	9
0	12
0	3
0	2
0	3
2	4
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	3
0	3
0	3
0	4
0	2
0	5
5	9
24	23
0	8
3	8
0	22
3	0
0	16
25	3
0	458
0	521
367	1394
9	118
4	1493
12	79
0	953
0	1476
12	63
0	1471
0	955
0	604
0	408
0	225
2	506
1	72
3	14
1	622
1	617
1	524
0	123
1	39
1	123
1	291
3	613
0	849
0	1014
0	479
1	44
0	590
0	503
0	44
0	28
0	80
0	42
1	452
0	62
4	11
11	11
1	11
0	4
0	10
10	1
0	0
66	0
777	34
8	34
600	308
0	220
0	90
0	9474
13	9488
6	608
49	8283
2	4735
0	4398
12	4030
0	4959
0	5366
2	7443
482	4143
4	72
32	1249
121	246
81	441
1142	11588
19	4284
229	10470
1	0
28	3552
69	225
1589	525
92	125
146	390
101	37
5	13
0	15
1	15
0	3
0	4
0	20
0	20
0	7
0	14
21	0
10	151
31	139
13	107
4	77
0	1
0	0
0	7
0	0
0	1
3	3476
0	3419
0	3219
0	3276
0	56
6	161
6	111
0	17
5	62
157	947
0	95
0	10
0	11
0	9
0	11
0	11
0	9
0	9
0	0
0	0
0	6
0	4
31	0
6	576
4	561
0	661
0	626
52	458
0	576
9	582
0	116
4	437
0	256
0	155
0	171
1	80
16	47
1	39
0	48
0	20
4	22
0	13
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	1
0	1
0	1
22	3478
9	3974
0	3478
8	3151
94	2037
8	1691
0	1163
0	624
1475	10
0	1
0	1
1	0
4	2
0	2
9	0
5	3174
4	3397
0	3193
2	1900
2	1875
2	1735
5	1634
2	406
0	1492
11	1228
0	275
0	495
0	615
0	381
23	412
3	69
1	111
2	154
3	207
171	17
1	0
21	0
0	131
2	109
8	131
0	132
1	8
0	121
1	1
5	23
212	3383
52	3515
24	2407
0	1964
7	31
0	0
2	263
26	436
19	64
135	583
4	307
159	167
1	168
0	15
49	403
24	136
6	65
0	243
7	208
0	1432
0	2681
0	2672
0	1875
3	521
0	2197
0	2809
0	1889
206	1685
29	1133
3	1718
0	2670
0	1917
0	1612
0	2120
0	2381
2	566
2	362
3	300
3	1965
0	449
0	0
0	667
0	619
3	420
0	497
0	949
2	44
21	259
0	1123
10	652
0	608
0	902
0	762
0	763
2	40
1	10
0	375
18	0
0	757
0	522
25	289
0	399
0	447
0	253
0	224
0	207
0	263
0	15
0	37
2	11
6	202
601	285
4	94
98	7
3	2495
72	2495
20	423
0	552
11	235
0	129
0	0
21	251
0	138
4	203
0	216
0	164
18	215
0	55
0	40
2	64
2	7
0	2
36	2053
27	1892
126	1880
72	1995
51	182
7	145
0	0
0	4579
104	6259
60	5076
15	3216
3	7763
2	5164
35	6925
0	6458
0	3065
39	4342
0	1241
22	1200
0	923
17	1154
0	1922
28	403
28	846
10	140
13	460
1	547
0	561
3	544
0	591
0	536
0	589
0	562
0	562
0	495
0	560
0	29
0	560
0	487
0	562
0	21
0	537
0	535
0	533
0	162
368	2075
2	1243
53	1595
68	181
15	843
0	5
1	248
585	32
0	7
0	7
1	7
0	1
0	1
0	0
7	1
0	0
0	0
0	0
0	0
0	25
1	162
33	187
0	2
24	340
4	4
6	11
58	4596
0	3379
412	4139
5	570
79	2523
73	1545
27	22
0	5
2	20
1	3573
204	2805
0	3440
0	2849
3	3250
0	105
0	530
2	732
19	70
0	70
8	1
496	3315
8	2507
0	914
512	336
2	30
41	30
0	0
409	0
15	0
128	0
22	1080
7	1035
0	1098
0	1115
0	989
3	1067
3	1109
58	78
3	102
13	1077
0	147
0	918
1	93
0	30
0	129
0	1080
3	719
1	86
0	971
