UniqueCount	AmbigCount
0	6
0	0
2	1183
0	0
0	23
0	30
0	0
0	1
0	1
0	1
0	3
0	2
0	1
24	172
0	18
6	12
0	17
0	4
0	113
0	3
8	253
17	4
0	58
285	82
0	76
56	704
23	77
2	21
49	139
0	0
0	0
0	0
53	1125
4	318
1	388
19	327
0	302
0	217
351	166
0	0
0	67
0	0
0	0
0	1
2	5
0	15
9	15
1	57
15	58
56	75
0	36
0	15
3	11
0	370
0	171
0	246
25	289
0	118
16	103
15	41
0	164
0	104
22	70
0	107
14	45
6	41
3	43
0	52
19	105
0	0
0	8
0	3
49	309
7	47
0	10
0	40
3	40
1	43
9	28
0	28
0	32
2	103
0	51
0	0
1	18
0	61
0	35
0	20
0	0
0	0
12	1902
887	25121
397	38178
11	0
12	2424
0	31
10037	11985
7	2089
0	0
0	2
431	1643
0	241
0	15
0	15
0	0
0	0
0	21
0	12
0	13
0	11
0	10
0	5
1	4
0	11
0	11
0	12
0	9
0	13
1	13
0	11
0	7
0	6
37	4
0	1
0	1
0	5
0	0
0	0
0	0
0	3
0	9
0	3
0	3
0	0
0	3
3	12
2	24
10	24
0	3
28	17
0	15
6	2
1	35
0	1580
0	1728
1338	6617
34	199
4	6230
42	150
0	3691
0	6671
53	107
1	6714
0	3653
1	1876
6	1496
3	455
10	1327
0	110
0	16
1	1853
0	1859
0	1757
1	220
0	42
0	239
4	891
8	1881
0	3412
0	3712
0	1629
0	47
0	1883
0	1640
0	47
0	60
0	121
0	43
0	1240
3	126
22	1
8	19
10	19
19	28
0	4
0	26
5	5
5	0
14	0
306	11
0	11
483	253
0	183
0	71
0	1111
5	1101
3	116
13	1033
0	500
0	512
0	551
1	376
0	438
0	887
13	329
0	4
0	69
2	8
0	11
396	3265
2	1186
90	2955
0	1
12	1157
39	55
403	104
64	31
39	73
37	3
20	6
0	8
1	9
0	2
0	2
1	3
0	3
0	1
0	3
145	0
20	316
55	286
191	170
10	122
3	80
0	52
16	77
0	0
0	0
0	8672
3	9288
0	9009
0	8393
0	74
10	383
36	334
1	58
27	185
838	3000
3	253
1	240
0	268
0	219
3	246
0	268
16	241
0	239
0	1
5	161
1	116
2	0
0	0
0	102
1	98
0	114
0	112
29	86
0	100
1	102
0	21
0	71
0	38
0	29
0	32
0	13
0	4
0	3
0	6
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
19	2091
10	2478
1	1696
0	2091
96	1107
3	868
2	764
0	254
1387	3
0	1
0	1
0	2
0	0
3	1
5	0
0	1735
6	1907
0	1735
5	1145
0	1053
0	1131
4	1014
20	269
0	917
0	806
1	210
0	267
0	299
0	157
0	147
0	39
0	33
2	60
2	74
33	6
1	0
9	0
1	116
0	95
23	107
0	107
0	9
2	103
1	2
4	27
388	3828
26	3972
37	2439
0	2335
8	37
0	273
4	456
9	53
126	855
2	493
225	223
1	198
1	7
0	0
24	343
13	103
0	32
2	185
4	191
3	725
0	1505
0	1497
0	1026
1	163
1	1206
0	1548
0	1038
147	929
5	428
1	879
0	1495
0	1038
0	891
0	1242
0	1405
0	321
0	168
0	74
0	1136
0	163
1	441
0	446
0	288
2	315
0	592
0	25
11	126
5	610
4	310
0	322
0	502
0	432
0	433
0	18
4	6
0	231
0	479
0	344
41	245
1	237
3	268
0	120
3	90
0	73
2	126
0	15
0	19
7	7
0	0
30	1
7	123
396	202
3	93
81	0
3	1700
52	1710
36	304
0	357
3	170
4	160
7	211
0	0
0	734
5	970
0	999
7	574
0	984
1	304
1	244
14	311
0	8
0	7
14	1441
16	1403
43	1400
42	1417
10	44
1	39
0	0
0	2445
38	3194
11	2545
17	1624
14	5488
0	3112
6	3746
0	4357
1	1332
3	2029
0	550
2	509
0	493
6	754
0	1382
21	267
1	408
9	104
1	272
1	813
0	986
0	940
4	816
1	890
0	933
0	990
0	990
0	778
0	985
0	59
0	985
0	776
0	990
0	43
0	835
0	952
0	950
0	351
435	1541
2	1094
26	1241
6	136
10	448
1	124
0	4
150	28
0	127
1	126
0	133
0	24
13	20
0	0
112	0
1	2
0	0
0	2
0	2
0	70
0	464
61	531
0	13
17	70
0	2
0	6
3	489
0	321
93	467
3	53
44	264
51	157
6	3
0	1
1	6
0	977
8	761
0	923
0	833
0	919
0	17
0	113
1	218
37	249
0	249
16	7
370	2845
14	2182
0	731
1889	170
1	24
30	25
0	0
936	1
56	0
801	0
24	828
4	860
0	893
0	900
0	693
6	813
0	812
61	78
4	53
2	900
3	56
0	673
4	90
0	12
0	67
0	898
1	611
0	49
0	766
5	670
11	21
3	16
2	704
7	152
5	17
0	28
3	126
0	136
0	212
1	72
0	36
0	39
0	0
0	4
2	2
1	3
0	3
0	2
0	2
0	2
1	2
0	2
54	2298
1	2068
0	1922
0	1966
0	1845
0	1638
0	1638
0	1638
0	512
2	0
25	1237
16	14757
0	14610
8	3830
35	1244
3	0
0	1
0	4
127	1366
0	1115
0	255
0	880
1	1040
0	865
0	1112
0	1187
0	1050
0	1035
5	25
0	106
1	45
0	11
2	168
0	35
0	34
3	162
2	161
13	221
4	30
2	40
18	39
310	991
0	0
9	0
0	0
1	1
104	1195
205	148
17	1096
0	844
0	2481
1	2417
4	2144
0	1109
18	16
3	477
0	217
0	139
3	436
5	198
2	114
2	344
8	479
2	338
2	340
5	216
0	0
60	56201
2	50652
194	57789
38	4539
2	11034
37	5171
27	9122
1	5042
0	173
3	809
13	66
0	66
0	12
3	41
0	4
0	4
0	4
0	0
1	82
0	78
0	21
2	12
4	6
0	0
0	34
0	1
0	33
0	1
0	1
1	25
0	22
0	0
6	15
1	5
14	4
1	4
0	197
3	434
0	226
0	275
1	391
2	244
0	73
0	359
7	367
0	242
1	0
0	422
0	123
0	74
1	221
0	99
0	140
0	33
0	248
0	0
0	0
9	3253
0	197
0	0
0	2
0	2
1	4
333	3315
0	239
2	3092
0	404
0	656
0	438
0	643
0	440
3	789
0	759
0	506
0	272
0	181
2	543
13	70
0	2947
0	747
2	2252
1	1839
0	124
0	0
83	2
11	2
4	354
8	363
6	467
0	525
1	225
254	292
0	153
0	260
1	236
1	236
5	226
1	93
0	317
0	0
1	0
0	0
4861	100
0	0
0	27
12	65
0	15
9	15
2	120
1	98
1	120
0	5
99	35
3	21
25	61
0	71
28	9
2	12
1	6
2	0
30	0
0	0
13	0
3	3931
0	267
2	4688
0	1016
5	23
17	2313
7	873
94	1566
3	565
13	1082
0	1107
0	946
0	928
1	112
0	41
1	9
0	8
0	16
0	11
11	1034
4	1030
0	1030
1	1019
3	892
4	377
19	377
0	0
1	0
13	798
0	632
1	391
1	93
2	70
0	4
5	8
1	54
0	264
2	77
5	16
2	18
570	1
2	72
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
1	8
0	8
0	7
0	18
0	9
0	7
0	8
2	8
4	13
0	12
0	1
1	4
0	0
0	2
0	0
5	0
0	0
1	343
0	315
0	2417
4	2334
0	2496
1	2363
0	543
0	2404
0	519
0	95
2	42
2	117
1	2302
5	34
2	2273
0	7
0	94
0	68
0	75
0	0
1	2
0	7
2	16
0	0
53	0
57	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
2	8
0	3
0	0
0	5
10	9
0	2
0	7
0	0
2	3
0	112
0	9
1	151
145	153
0	102
0	84
1	0
0	93
0	21
0	2
0	0
0	0
0	0
0	0
0	0
0	0
20	61
0	61
0	59
0	8
0	3
0	6
5	46
3	0
204	252
2	225
5	33
0	167
1	11
0	12
0	6
0	0
0	24
0	15
0	24
0	17
0	24
0	10
0	11
402	2461
0	2460
24	360
14	360
98	26
13	209
0	71
1	45
0	15
0	143
0	118
0	22
0	85
0	79
0	27
0	79
0	81
0	21
0	23
0	25
0	24
0	83
0	18
0	1
0	23
0	7
1	0
0	0
0	188
0	97
0	684
0	502
1	798
29	1393
0	388
1	32
0	792
0	77
0	821
3	863
2	1051
0	991
0	441
0	610
0	610
3	548
0	582
2	814
0	456
1	109
2	131
0	53
0	534
1	470
6	70
0	428
0	18
0	0
2	2
0	2
0	2
0	5
0	3
0	5
0	2
2705	1020
4	1015
0	318
2	0
6	0
1	1977
3	2260
0	2349
2	2337
1	2076
1	2291
4	2291
8	2202
0	2073
0	2211
1	2063
0	2214
0	2322
0	1973
2	1990
0	1964
1	34
0	1490
0	688
8	1450
0	105
0	196
0	858
0	494
0	263
5	156
0	9
0	289
3	268
1	279
1	284
0	282
0	288
0	284
0	279
2	9
1	47
10	609
9	610
0	615
0	604
0	600
0	586
0	582
0	579
0	585
4	282
0	54
0	0
0	1
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	168
10	181
1	547
18	645
1	611
2	499
3	17
1	16
50	31
0	379
3	36
0	364
0	392
5	3723
0	3594
1	3651
0	40
0	76
0	0
4	38
0	0
0	305
0	85
1	237
0	3360
0	598
0	0
0	706
0	3421
0	87
0	2020
0	3552
0	82
0	3235
1	364
0	176
0	1024
0	3278
0	99
2	84
6	3073
9	44
0	9
0	3554
1	3647
1	1011
0	1270
2	172
1	1
0	3285
3	132
14	1425
157	2523
0	78
0	11
0	247
1	2745
4	2236
0	2773
1026	2988
0	161
1	1929
0	1285
0	2290
0	174
2	3019
12216	10569
71	10415
7	9635
8	6673
1	5739
0	3004
31	3000
2	0
3	0
26	195
0	2
14	7
35	189
0	0
0	0
0	10
1	25
2712	5222
2	256
107	4959
8	1825
4	19
1	15
2	19
169	1
5032	7
5	7519
0	7543
0	7249
0	7238
34	7238
1	6355
0	6355
0	7529
0	3872
0	26
5	1
3	3
0	5
0	1
84	6
0	6
0	2
0	63
3	23
0	1
0	1
0	9
0	0
0	0
0	25
0	9
0	0
0	47
0	4
0	7
0	8
0	18
0	7
0	0
0	0
0	132
0	143
0	175
137	242
0	130
0	144
0	141
0	123
0	49
0	25
0	83
0	36
0	22
0	76
3	73
2	7
0	62
0	58
0	51
6	69
0	9
3	475
13	790
0	908
0	908
0	910
0	830
0	908
0	908
0	908
0	883
2	922
0	922
0	922
3	922
0	903
8	685
0	806
0	123
0	19
0	118
0	34
0	56
0	18
