UniqueCount	AmbigCount
0	14
0	1
7	1483
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	60
0	33
0	5
0	0
0	12
0	7
1	5
1	328
3	30
0	30
111	73
0	62
9	269
0	0
0	0
6	44
3	3
33	73
0	1
36	1974
6	284
1	312
3	274
0	281
0	243
46	42
3	0
0	65
0	0
0	0
0	0
0	9
0	9
0	1
0	5
0	0
0	5
6	25
14	20
0	6
0	10
0	5
150	492
0	29
0	518
0	275
2	287
0	320
0	391
11	296
2	36
1	284
0	326
19	31
0	48
3	10
0	52
1	57
0	52
11	88
3	13
0	2
0	10
0	0
0	0
0	9
1	9
1	0
0	8
0	8
0	87
0	7
0	0
22	4208
2148	28366
322	36191
17	0
10	2771
0	72
11318	13663
11	2075
0	0
0	0
0	55
0	5
0	10
0	5
566	2125
1	0
0	0
0	84
0	30
2	30
0	21
0	16
0	16
0	13
0	14
0	10
0	10
0	14
0	15
0	16
0	15
0	16
0	17
0	11
0	7
0	7
3	10
0	1
0	1
0	1
0	2
0	0
0	0
0	4
0	6
0	6
0	6
0	6
0	5
0	6
1	22
5	6
0	11
3	11
0	6
0	0
0	15
22	13
2	423
0	472
323	1170
38	363
4	1488
33	95
0	912
0	1226
40	82
0	1218
0	904
0	566
0	392
0	247
0	504
0	85
0	34
0	563
0	563
0	476
0	126
2	87
2	158
0	328
0	573
0	796
0	936
0	431
1	101
0	538
0	447
0	101
0	49
0	224
0	86
0	434
2	69
0	3
1	3
0	11
0	4
0	10
0	0
0	0
74	0
963	42
8	39
583	261
1	200
0	63
0	2309
5	2289
3	135
4	2097
0	1238
0	1145
0	1080
0	1337
0	1401
0	1909
39	1093
0	24
0	389
24	70
15	149
879	10028
20	3636
252	9056
0	0
25	3251
68	259
779	289
150	74
52	215
129	19
1	1
1	1
0	1
0	0
0	1
0	9
0	9
0	9
0	3
30	0
27	297
58	249
85	227
1	136
1	13
0	6
0	13
0	0
1	10
0	9559
0	9425
0	8862
0	8996
0	200
12	397
19	281
4	95
15	285
268	2510
0	255
0	75
0	81
0	57
13	73
0	79
4	60
0	61
3	0
1	6
9	38
1	42
4	0
8	703
1	648
1	762
0	721
106	553
0	690
8	712
0	120
4	520
0	317
0	220
0	226
5	104
15	74
0	58
0	64
0	46
0	47
4	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	4792
3	5241
0	4792
2	4324
159	2553
8	2140
5	1614
0	973
2820	3
0	0
0	0
0	4
0	3
0	4
0	0
4	2990
9	3253
0	3017
11	1838
5	1859
2	1655
3	1569
5	452
0	1443
8	1156
3	304
1	458
1	607
1	460
4	453
3	82
0	169
3	227
9	293
108	27
0	1
5	1
1	102
0	80
15	96
0	97
0	11
1	97
0	2
5	25
224	3301
37	3488
60	2423
0	1973
30	87
0	0
0	261
7	426
19	65
216	597
3	315
210	221
0	199
0	24
45	538
11	209
4	98
0	344
17	263
1	1097
1	1964
0	1958
0	1362
0	381
0	1644
0	2029
0	1373
197	1242
12	855
0	1291
0	1960
0	1405
0	1219
0	1599
0	1763
0	487
1	288
6	229
0	1442
0	295
0	0
0	517
0	455
2	329
0	360
0	769
1	60
14	203
2	816
4	512
0	478
0	687
0	591
0	588
0	52
7	24
0	366
29	0
0	649
5	544
70	421
2	439
5	373
0	270
2	227
0	183
0	208
0	48
0	53
3	8
8	230
774	329
5	113
24	0
1	2797
78	2803
21	565
0	651
23	323
1	195
0	0
9	283
0	224
0	303
0	323
1	213
4	319
1	99
0	82
4	95
2	6
0	1
30	3205
24	2988
236	2979
85	3114
60	252
23	204
0	0
0	3587
31	4700
10	3703
17	2396
7	6498
0	4187
19	5501
0	5289
0	2319
10	3256
0	1006
7	974
2	782
4	1071
0	1669
45	341
8	707
13	152
1	371
4	1024
0	1051
0	1007
0	1099
0	995
0	1095
0	1052
0	1052
0	910
0	1045
0	74
0	1045
0	900
0	1049
0	50
1	1004
0	1010
0	1008
0	438
401	2677
13	1582
60	2112
47	254
15	1105
0	4
2	404
308	33
0	7
0	8
0	13
0	3
2	7
0	0
4	0
0	0
0	0
0	0
3	0
0	52
1	311
48	363
0	14
42	261
1	5
4	19
35	1956
0	1410
150	1726
16	289
193	1111
126	768
6	11
0	4
4	10
0	2689
42	2142
0	2560
0	2258
0	2456
2	59
0	367
2	645
38	133
0	133
20	3
438	3290
5	2445
0	953
959	391
0	12
13	12
0	0
1257	1
64	0
357	0
34	964
2	949
0	995
0	1007
0	853
7	942
0	963
65	105
0	91
8	977
1	97
0	781
1	128
0	54
0	94
0	993
5	677
0	64
0	865
8	786
7	31
11	26
4	796
8	124
11	28
0	51
5	151
0	252
0	238
3	137
0	64
3	58
0	3
0	15
13	11
0	15
0	10
0	10
0	7
0	4
3	1
3	1
117	3812
0	3520
0	3204
0	3218
0	3044
0	2909
0	2907
0	2908
0	623
7	1
8	1092
33	8571
0	8415
20	3211
47	996
3	0
0	0
0	12
81	2660
0	2245
329	1933
0	774
0	1832
0	2055
0	1780
0	2176
0	2287
0	2162
0	1973
53	123
4	286
0	110
0	17
2	424
0	48
0	88
4	409
4	458
8	294
1	47
0	42
23	41
2	1
13	1
48	1079
61	126
10	966
5	0
0	703
0	0
8	2539
0	2412
1	2191
1	1179
9	27
4	510
0	265
0	151
7	446
0	216
0	132
0	350
6	495
4	464
2	463
9	311
0	0
97	36904
3	32741
78	38036
31	5629
1	11541
11	5680
27	7948
19	4478
1	146
0	915
1	5
0	5
0	3
0	3
0	0
0	0
4	0
0	0
1	78
1	66
0	20
2	28
4	22
0	0
0	11
0	3
0	13
0	3
0	0
1	3
0	3
0	3
0	0
0	0
2	0
3	0
0	97
0	216
0	99
0	142
0	206
7	121
0	46
0	190
0	170
0	109
0	0
0	198
0	66
0	28
1	123
0	65
0	68
0	33
0	124
0	0
0	0
31	1679
0	218
1	49
0	44
1	44
1	37
31	1537
2	105
0	1391
0	215
0	322
0	231
0	323
0	235
4	323
0	347
0	271
1	172
0	101
0	264
0	54
1	0
0	1368
0	278
0	1046
2	957
0	94
72	1
22	1
11	780
1	798
35	1327
0	1485
0	891
326	931
2	720
0	1238
5	1072
4	1072
72	1028
4	520
3	1026
0	3
1	0
1	0
4449	169
0	2
0	49
36	119
6	43
8	43
0	153
0	0
2	135
147	2
0	2
16	153
0	18
4	0
41	36
4	21
97	109
0	120
54	20
0	29
0	13
17	4668
0	828
1	5745
1	1929
6	152
19	3405
12	1660
212	2690
7	973
8	954
0	999
0	808
0	805
3	189
0	61
4	15
0	10
0	28
0	14
71	1253
14	1145
0	1143
0	1254
8	976
1	0
7	0
24	709
28	569
6	1231
0	1056
0	689
2	162
6	92
2	17
12	32
0	124
0	346
12	139
3	11
0	33
0	0
0	36
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
2	2
0	2
0	1
0	2
0	2
0	0
0	0
0	1
0	2
0	2
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	301
0	289
1	1741
0	1788
0	1847
0	1753
0	534
0	1810
0	442
0	148
1	98
0	162
6	1701
4	84
4	1611
0	13
0	71
0	33
0	55
0	0
0	0
0	4
0	16
0	0
0	0
33	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	78
0	78
0	75
0	12
0	2
0	6
8	56
1	0
93	212
2	180
2	14
1	162
2	24
0	23
1	6
0	0
0	6
0	3
0	6
0	2
0	6
0	1
0	0
364	1863
1	1863
225	1755
84	1756
306	169
32	1012
0	330
0	217
3	66
0	724
0	606
0	154
0	1454
0	1277
0	605
0	1305
0	1279
1	0
0	438
0	464
0	504
0	537
0	1386
8	323
0	29
0	554
0	0
1	284
0	474
0	86
0	1222
0	1094
0	1382
15	3020
0	850
0	45
0	1621
0	21
0	0
0	1812
10	2010
0	2436
0	2287
0	1007
0	1383
0	1336
2	1234
0	1515
3	2013
0	1245
1	270
0	425
0	125
0	1337
0	1171
12	230
0	1078
0	87
1	0
0	0
0	0
0	37
0	21
1	36
0	7
3315	844
4	841
8	276
0	0
8	0
0	1591
0	1913
1	1863
6	1868
0	1868
0	1728
2	1735
0	1799
6	1749
2	1698
0	1844
1	1858
0	1812
0	1620
2	1716
0	1687
0	55
3	1293
0	553
10	1252
0	124
0	145
3	770
0	423
0	257
2	209
0	42
0	468
0	447
3	428
1	438
0	438
0	448
1	434
0	432
2	31
1	90
6	744
32	754
0	768
0	742
0	746
0	720
0	723
0	719
0	723
5	363
